,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
319,Kopsia fruticosa,1.0,-0.0,-0.0,0.0,,27,499.97180738971747,18.517474347767315,0.7122105518372044,27,29.995333945676553,4.285047706525222,0.7141746177542037,0.0,0.0,0.0,
320,Kopsia grandifolia,1.0,-0.0,-0.0,0.0,,9,36.98970212044909,4.109966902272121,0.5137458627840151,9,21.520789554776456,3.074398507825208,0.5123997513042013,0.0,0.0,0.0,
321,Kopsia griffithii,1.0,-0.0,-0.0,0.0,,29,616.7479678532601,21.26717130528483,0.7595418323316011,29,31.85783306878489,4.551119009826413,0.7585198349710687,0.0,0.0,0.0,
322,Kopsia hainanensis,1.0,-0.0,-0.0,0.0,,18,220.91116042484913,12.272842245824952,0.7219318968132324,18,30.350540880098297,4.335791554299756,0.7226319257166262,0.0,0.0,0.0,
323,Kopsia larutensis,1.0,-0.0,-0.0,0.0,,9,44.87310317103127,4.985900352336808,0.623237544042101,9,26.18132072653896,3.7401886752198514,0.6233647792033086,0.0,0.0,0.0,
324,Kopsia pauciflora,1.0,0.18490739916777568,0.20574191964111585,0.08677685950413205,0.26676498780302604,44,1306.5105655983734,31.10739441900889,0.7587169370489973,42,31.976918686097594,4.568131240871085,0.7613552068118474,0.11329944196635912,0.17660689991353787,0.0665054012345679,0.55787216061554
325,Kopsia profunda,1.0,-0.0,-0.0,0.0,,10,64.34465790398457,6.434465790398457,0.7149406433776063,10,30.020248691042735,4.288606955863248,0.7147678259772081,0.0,0.0,0.0,
326,Kopsia singapurensis,1.0,-0.0,-0.0,0.0,,68,3359.1780788305286,49.39967762986072,0.7373086213412047,68,30.873700462319803,4.410528637474259,0.7350881062457097,0.0,0.0,0.0,
327,Kopsia tenuis,1.0,-0.0,-0.0,0.0,,11,49.27632159081567,4.4796655991650605,0.4479665599165061,11,18.804542563418543,2.6863632233455066,0.44772720389091775,0.0,0.0,0.0,
328,Kopsia teoi,1.0,0.11924692639624491,0.19628602378436155,0.04996712689020377,0.17203694935311378,39,1092.915592160966,28.023476722076055,0.7374599137388435,39,30.870245475422806,4.410035067917543,0.7350058446529238,0.0775119841565093,0.12392166684756424,0.04628571428571429,0.5916727785823274
329,Lasianthus acuminatissimus,1.0,0.8979457248567797,1.0572078765976463,0.54,0.81734542214651,10,67.48303210784532,6.134821100713211,0.613482110071321,11,25.73826487067809,3.6768949815254413,0.6128158302542401,0.8076646894107742,1.0181317342802483,0.5028140589569161,0.8633299603116155
330,Lasianthus fordii,1.0,-0.0,-0.0,0.0,,9,46.060291694703956,5.11781018830044,0.639726273537555,9,26.87188979497745,3.838841399282492,0.6398068998804154,0.0,0.0,0.0,
331,Lasianthus gardneri,1.0,-0.0,-0.0,0.0,,11,73.93241884807753,6.721128986188867,0.6721128986188867,11,28.201647578117978,4.0288067968739965,0.6714677994789994,0.0,0.0,0.0,
332,Leptadenia lanceolata,1.0,-0.0,-0.0,0.0,,16,157.23645672049145,9.827278545030715,0.6551519030020477,16,27.51965585107854,3.931379407296935,0.6552299012161557,0.0,0.0,0.0,
333,Leptadenia pyrotechnica,1.0,-0.0,-0.0,0.0,,17,100.83992761502277,5.931760447942516,0.37073502799640723,17,15.541467002695187,2.220209571813598,0.37003492863559967,0.0,0.0,0.0,
334,Leptopetalum biflorum,1.0,0.9110175397125628,1.0323637873419633,0.5680473372781065,0.8292439007914473,13,124.46859617925948,9.574507398404576,0.7978756165337146,13,33.47955748503766,4.782793926433951,0.7971323210723253,0.8291779313181766,0.9596588366544181,0.5309387755102041,0.9137197157623725
335,Leuconotis griffithii,1.0,-0.0,-0.0,0.0,,43,1366.5992599990718,31.781378139513297,0.7566994795122214,43,31.770804784243143,4.538686397749021,0.75644773295817,0.0,0.0,0.0,
336,Lomatogonium carinthiacum,1.0,0.8599672810355049,1.0143778498848688,0.5123966942148761,0.782775952814142,11,74.32562584150452,6.75687507650041,0.675687507650041,11,28.36538290319214,4.052197557598877,0.6753662595998128,0.7730745622325009,0.9707166920445247,0.4782448979591837,0.8344016375545531
337,Mandevilla hirsuta,1.0,0.5982695885852573,0.6358207455054197,0.40816326530612246,0.8631205685666311,7,34.117768230451304,4.873966890064472,0.8123278150107454,7,34.1177682304513,4.873966890064471,0.8123278150107451,0.5982695885852573,0.6358207455054198,0.40816326530612235,0.863120568566631
338,Mandevilla martiana,1.0,0.9433483923290392,1.087256154627757,0.58,0.8586727110732549,10,94.41412973898414,8.583102703544013,0.8583102703544013,11,36.10893452863522,5.1584192183764594,0.8597365363960766,0.8542696286786045,1.03158493280096,0.539204081632653,0.9095028444501472
339,Mandevilla pentlandiana,1.0,-0.0,-0.0,0.0,,7,22.04131974164201,3.148759963091716,0.5247933271819526,7,22.04131974164202,3.148759963091716,0.5247933271819527,0.0,0.0,0.0,
340,Marsdenia roylei,1.0,1.2130075659799042,1.5783733070193486,0.65625,0.875,8,56.019328044851086,6.224369782761232,0.778046222845154,9,32.73301065233322,4.6761443789047465,0.7793573964841244,1.1163003894924748,1.563354424279754,0.628096371882086,0.8956695246942604
341,Marsdenia tomentosa,1.0,0.8908913577034255,0.89988052899837,0.55125,0.8109242604444992,40,1050.203304060749,27.636929054230233,0.746944028492709,38,31.48043771768977,4.4972053882413965,0.749534231373566,0.7563368382849902,0.8761195187250992,0.483648510330058,0.871158000387213
342,Matelea carolinensis,1.0,0.3984405075837697,0.5147174694096176,0.19024970273483943,0.36267617947985503,29,543.9644433988642,18.757394599960836,0.6699069499986012,29,28.15973839767861,4.022819771096944,0.6704699618494907,0.27485523111157656,0.420430596446181,0.16383673469387758,0.6343525579046443
343,Melodinus aeneus,1.0,-0.0,-0.0,0.0,,13,100.12521349747044,7.701939499805419,0.6418282916504515,13,26.982377154271482,3.8546253077530688,0.6424375512921782,0.0,0.0,0.0,
344,Melodinus balansae,1.0,-0.0,-0.0,0.0,,14,113.68370426354488,8.120264590253205,0.624635737711785,14,26.190703774459497,3.7415291106370714,0.6235881851061785,0.0,0.0,0.0,
345,Melodinus cochinchinensis,1.0,0.24803789734091347,0.3445801399768572,0.09541228471269614,0.17892152222313085,81,4931.5223915147035,60.88299248783584,0.7610374060979481,81,31.896516315729997,4.556645187961429,0.7594408646602381,0.16159985112401062,0.254433757606112,0.09559183673469389,0.612119399135715
346,Melodinus fusiformis,1.0,0.167944147734173,0.18716398060895095,0.07679999999999998,0.24229218908241482,50,1788.1483603957022,35.762967207914045,0.7298564736308989,50,30.651289678049842,4.378755668292834,0.729792611382139,0.12664361739985752,0.1970192880424188,0.07648979591836737,0.6070037168870888
347,Melodinus philliraeoides,1.0,-0.0,-0.0,0.0,,20,277.0305736504185,13.851528682520925,0.7290278253958381,20,30.613568507694048,4.373366929670579,0.7288944882784296,0.0,0.0,0.0,
348,Melodinus reticulatus,1.0,-0.0,-0.0,0.0,,11,54.26646894325242,4.9333153584774925,0.49333153584774925,11,20.635373176091285,2.947910453727327,0.4913184089545545,0.0,0.0,0.0,
349,Melodinus scandens,1.0,-0.0,-0.0,0.0,,16,146.72602023497444,9.170376264685903,0.6113584176457268,16,25.686935786789423,3.6695622552556317,0.611593709209272,0.0,0.0,0.0,
350,Melodinus tenuicaudatus,1.0,-0.0,-0.0,0.0,,18,214.42848027098137,11.912693348387855,0.7007466675522267,18,29.427774355534464,4.203967765076351,0.700661294179392,0.0,0.0,0.0,
351,Metagentiana rhodantha,1.0,1.2371209036519482,1.248325959296398,0.677734375,0.8923940963393694,32,822.4797884722807,24.19058201389061,0.7330479398148669,34,30.746248692720116,4.39232124181716,0.73205354030286,1.018537839611836,1.3154110487437713,0.593842570861678,0.8982251005127574
352,Mitchella repens,1.0,-0.0,-0.0,0.0,,7,27.63052181236049,3.9472174017657844,0.6578695669609641,7,27.630521812360488,3.947217401765784,0.657869566960964,0.0,0.0,0.0,
353,Mitracarpus hirtus,1.0,1.144717959157672,1.1601895557106445,0.6096938775510203,0.8257394614466541,28,587.5863982609328,20.98522850931903,0.7772306855303344,28,32.688591523497564,4.669798789071079,0.7782997981785134,0.9314882017955386,1.2171715076584921,0.5408571428571429,0.8470262103546767
354,Mitragyna diversifolia,1.0,-0.0,-0.0,0.0,,9,48.938885914452,5.437653990494667,0.6797067488118334,9,28.554578018345943,4.0792254311922775,0.679870905198713,0.0,0.0,0.0,
355,Mitragyna hirsuta,1.0,-0.0,-0.0,0.0,,19,217.28707645112206,11.436161918480108,0.6353423288044505,19,26.78182526557699,3.8259750379395694,0.6376625063232616,0.0,0.0,0.0,
356,Mitragyna inermis,1.0,0.9922819748525739,0.9960449529843293,0.6020408163265306,0.9032139773855576,28,610.248468598165,21.79458816422018,0.8072069690451918,28,33.91725546117567,4.845322208739381,0.8075537014565636,0.8614542191919768,1.0190395201484568,0.5355918367346938,0.8912999913153368
357,Mitragyna parvifolia,1.0,-0.0,-0.0,0.0,,11,70.01517864758651,6.365016240689683,0.6365016240689683,11,26.656941877830608,3.808134553975801,0.6346890923293002,0.0,0.0,0.0,
358,Mitragyna rotundifolia,1.0,1.0239287996389363,1.036587498821025,0.6171875,0.9320201587042913,16,184.47670724839315,11.529794203024572,0.7686529468683048,16,32.30162348203736,4.6145176402910515,0.7690862733818417,0.924073047046246,1.0923967491069002,0.5647755102040816,0.898555874178073
359,Mitragyna speciosa,1.0,0.9497751742508324,0.949919858834847,0.5642722117202268,0.8645226200794472,46,1645.646372911526,35.77492115025056,0.7949982477833459,46,33.43952406639345,4.777074866627636,0.7961791444379392,0.7967919601447879,0.9726476714612857,0.4912244897959183,0.8536798355652305
360,Mitragyna stipulosa,1.0,0.649248354870898,0.6494730858419642,0.45674740484429055,0.9366673818775625,17,198.35681761012836,11.668048094713432,0.7292530059195895,17,30.703738895255302,4.3862484136079,0.7310414022679833,0.6075010889930756,0.6581935754417373,0.4215510204081634,0.8870838141952985
361,Mondia whitei,1.0,0.47413931305783735,0.5124438382305263,0.2975206611570247,0.6840384356390417,11,77.00233340507799,7.000212127734363,0.7000212127734363,11,29.27126945185499,4.18160992169357,0.6969349869489283,0.43716765513346106,0.5780302416552424,0.2802448979591837,0.7062705577806281
362,Morinda angustifolia,1.0,-0.0,-0.0,0.0,,8,32.99365612031343,4.124207015039179,0.5891724307198827,8,24.74998525598696,3.5357121794267092,0.5892853632377847,0.0,0.0,0.0,
363,Morinda citrifolia,1.0,1.4537696985276163,1.4572269630700085,0.7361496038744717,0.8113643173064657,189,31175.031899429647,160.69604071870953,0.8326219726358006,194,34.99835903692121,4.99976557670303,0.8332942627838383,1.1174418919811708,1.456132687133832,0.6322777777777778,0.9096690782900848
364,Morinda coreia,1.0,0.7777899315559316,0.8227420813478172,0.43827160493827155,0.7079749057776119,18,248.0279328495679,13.054101728924627,0.7252278738291459,19,30.45424981453696,4.350607116362423,0.7251011860604039,0.6353515191930477,0.8644415237173682,0.3860748299319728,0.7662573684890926
365,Morinda elliptica,1.0,0.48257756517701206,0.49432329666703323,0.3046875,0.6962122601251458,16,153.17138955054054,9.573211846908784,0.6382141231272522,16,26.819317699951775,3.8313310999931107,0.6385551833321852,0.4161248554206019,0.538223997609781,0.2696326530612245,0.7250498373260136
366,Morinda lucida,1.0,0.3445982481028228,0.5569425444258546,0.15625,0.31366684285007645,24,362.44979779057746,15.102074907940727,0.656611952519162,24,27.511517932342148,3.9302168474774493,0.6550361412462417,0.2468320981381625,0.3912617801105697,0.14551020408163268,0.6093446537553436
367,Morinda morindoides,1.0,0.6365141682948128,0.6365160780939437,0.4444444444444444,0.9182958340544894,30,564.8810172395067,18.82936724131689,0.6492885255626514,30,27.128256455563854,3.8754652079376934,0.6459108679896155,0.57991622136279,0.6404518146181531,0.3991836734693878,0.8651936470436021
368,Morinda persicifolia,1.0,-0.0,-0.0,0.0,,8,29.297098328133035,3.6621372910166294,0.5231624701452328,8,22.029504722609637,3.147072103229948,0.5245120172049914,0.0,0.0,0.0,
369,Mostuea brunonis,1.0,-0.0,-0.0,0.0,,15,159.32779891136613,10.621853260757742,0.7587038043398387,15,31.826972979679034,4.546710425668433,0.7577850709447389,0.0,0.0,0.0,
370,Mussaenda hirsutissima,1.0,-0.0,-0.0,0.0,,7,22.999816641244326,2.8749770801555408,0.41071101145079153,8,17.264617119141562,2.4663738741630805,0.41106231236051344,0.0,0.0,0.0,
371,Mussaenda macrophylla,1.0,-0.0,-0.0,0.0,,11,72.48099958724802,6.589181780658911,0.6589181780658911,11,27.666288593280264,3.952326941897181,0.6587211569828635,0.0,0.0,0.0,
372,Mussaenda pubescens,1.0,-0.0,-0.0,0.0,,27,495.9269244880239,18.36766386992681,0.7064486103818004,27,29.62921142585048,4.232744489407212,0.705457414901202,0.0,0.0,0.0,
373,Mycetia nutans,1.0,-0.0,-0.0,0.0,,7,30.8823729089681,4.411767558424015,0.735294593070669,7,30.882372908968094,4.411767558424016,0.7352945930706691,0.0,0.0,0.0,
374,Nauclea diderrichii,1.0,0.9925086555080169,0.9962516182230775,0.6040428061831153,0.9034203110100594,29,665.6789881942246,22.954447868766366,0.8198017095987988,29,34.5550645396012,4.9364377913716,0.8227396318952666,0.8642300500235192,1.0163953908150936,0.5384081632653062,0.8966183078779364
375,Nauclea latifolia,1.0,0.4293230219306162,0.46636942296441125,0.2603550295857988,0.6193821946787638,13,92.38239573074718,7.698532977562265,0.6998666343238422,12,29.464352063375646,4.209193151910807,0.7015321919851344,0.3910826714686981,0.5287429560188509,0.24474808673469392,0.6614455225152384
376,Nauclea officinalis,1.0,0.7529746827658886,0.8686364588789495,0.44290657439446357,0.6853870929104107,17,215.85140497529022,12.697141469134719,0.7935713418209199,17,33.30239028475179,4.757484326393112,0.7929140543988521,0.652383983893261,0.8344672120864614,0.4079183673469388,0.793777527551541
377,Nauclea orientalis,1.0,1.0116421827442066,1.0962573990588518,0.5532544378698224,0.7297455800995767,26,612.0823597020072,21.86008427507169,0.809632750928581,28,34.024155898089,4.860593699726998,0.8100989499544999,0.8049103141738385,1.066308162138678,0.4841802721088435,0.8341993022181498
378,Nauclea pobeguinii,1.0,-0.0,-0.0,0.0,,8,34.437293996256955,4.304661749532119,0.6149516785045884,8,25.87555697797378,3.6965081397105397,0.6160846899517566,0.0,0.0,0.0,
379,Neolamarckia cadamba,1.0,0.900908873225472,0.9352264217934734,0.537037037037037,0.820042596026009,18,203.5512918402763,11.973605402369193,0.7483503376480746,17,31.40851291381866,4.486930416259808,0.7478217360433015,0.8068914192096104,0.984933220788413,0.49799086671705717,0.8478790347493609
380,Neonauclea calycina,1.0,-0.0,-0.0,0.0,,8,33.66157351629951,4.207696689537439,0.601099527076777,8,25.238114752477696,3.605444964639671,0.6009074941066119,0.0,0.0,0.0,
381,Neonauclea media,1.0,0.46922034844159877,0.470472789922756,0.29336734693877564,0.676941869780886,28,511.68430658214356,18.951270614153465,0.7288950236212871,27,30.569321085845974,4.367045869406567,0.727840978234428,0.4072856819856821,0.5203251872457688,0.2637276785714286,0.7218538496631732
382,Neonauclea purpurea,1.0,0.8760918930634294,0.9797421449419274,0.5536332179930796,0.7974532071960978,17,189.13389243537875,11.820868277211172,0.7880578851474115,16,32.96713913552808,4.70959130507544,0.78493188417924,0.7934580115420532,0.897124050433476,0.5183024927563619,0.9212395027130273
383,Neonauclea sessilifolia,1.0,0.8924561640322781,0.927192353654561,0.4587755102040816,0.6437710410300774,35,782.1959905198182,23.005764427053478,0.697144376577378,34,29.38910418015693,4.1984434543081335,0.6997405757180221,0.6994890264714676,0.9697601119888227,0.40882142857142856,0.7505087827700182
384,Nerium oleander,1.0,0.43597928871349556,0.476389786389554,0.20863027645077914,0.31449257887862886,113,9636.39669823028,85.27784688699364,0.7614093472053003,113,32.04431982945897,4.577759975636996,0.7629599959394994,0.31134503707399114,0.4484486679605406,0.19061224489795922,0.6710923074682087
385,Nernstia mexicana,1.0,-0.0,-0.0,0.0,,7,28.074200819928926,4.010600117132704,0.6684333528554506,7,28.07420081992893,4.010600117132704,0.6684333528554506,0.0,0.0,0.0,
386,Ochrosia acuminata,1.0,-0.0,-0.0,0.0,,10,65.78400964139237,6.578400964139237,0.7309334404599153,10,30.687641631801853,4.383948804543123,0.7306581340905204,0.0,0.0,0.0,
387,Ochrosia alyxioides,1.0,0.34883209584303193,0.5623257226734768,0.19753086419753085,0.5032583347756457,9,37.24940731847407,4.656175914809259,0.6651679878298941,8,27.752481392866244,3.9646401989808924,0.6607733664968155,0.3277900402931,0.5264582620280698,0.1903125,0.5435644431995963
388,Ochrosia elliptica,1.0,-0.0,-0.0,0.0,,19,253.34776558265548,13.33409292540292,0.7407829403001622,19,31.095015995466703,4.442145142209529,0.7403575237015882,0.0,0.0,0.0,
389,Ochrosia moorei,1.0,0.17884491271684755,0.29342715230793825,0.08317580340264641,0.2580186686648155,23,349.4379169555039,15.883541679795632,0.7563591276093158,22,31.596071236640597,4.513724462377229,0.7522874103962047,0.11529166934446965,0.1851680783684935,0.0669375,0.5435644431995964
390,Oldenlandia corymbosa,1.0,0.48691270946460224,0.4906925502717685,0.308390022675737,0.7024665512903904,21,294.877865284296,14.041803108776,0.7020901554387999,21,29.45146702148578,4.2073524316408255,0.701225405273471,0.4399499612867827,0.5516318019545613,0.2887346938775511,0.7502525146427103
391,Oldenlandia herbacea,1.0,0.828392989811376,0.8566270607372912,0.49408284023668636,0.7540357943890004,26,459.5814061144056,17.676207927477137,0.7070483170990856,26,29.541809934135628,4.220258562019376,0.7033764270032293,0.7064407326624953,0.8799364131915627,0.4425306122448979,0.8245959983166445
392,Ophiorrhiza hayatana,1.0,-0.0,-0.0,0.0,,7,24.016632842180744,3.4309475488829633,0.5718245914804939,7,24.01663284218074,3.430947548882962,0.5718245914804938,0.0,0.0,0.0,
393,Ophiorrhiza japonica,1.0,0.6931471805599453,0.6958654047974353,0.5,1.0,8,33.690091109623125,4.8128701585175895,0.8021450264195982,7,33.690091109623125,4.8128701585175895,0.8021450264195983,0.6931471805599454,0.6958654047974354,0.5,1.0
394,Ophiorrhiza kuroiwae,1.0,0.9802186744460394,0.9814812035743631,0.5945945945945946,0.8922334881529466,37,981.754208115796,27.270950225438778,0.7791700064411079,36,32.68659247011323,4.669513210016176,0.7782522016693626,0.8656442232925162,1.0135947459091543,0.5384311224489795,0.8930733564184192
395,Ophiorrhiza pumila,1.0,1.2187590038372853,1.2415787339341757,0.6814404432132964,0.8791487854374124,38,1270.188068686479,31.754701717161975,0.8142231209528712,40,34.1716880574396,4.881669722491371,0.8136116204152286,0.9992959085318105,1.2397132117216416,0.5930887074829931,0.9085868898463161
396,Orbea variegata,1.0,-0.0,-0.0,0.0,,24,204.776045975726,8.532335248988582,0.3709710977821123,24,15.545822825391113,2.2208318321987304,0.3701386386997884,0.0,0.0,0.0,
397,Orthosia guilleminiana,1.0,0.41351322707568855,0.5695492693404948,0.17800453514739223,0.2982867410220439,42,981.7072920132906,23.373983143173586,0.5700971498335021,42,23.57491870427529,3.367845529182184,0.5613075881970306,0.2563269678545708,0.3963279389595208,0.1509387755102041,0.6327721585259667
398,Oxystelma esculentum,1.0,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,24.15121347194077,3.450173353134396,0.5750288921890659,7,24.15121347194076,3.450173353134396,0.5750288921890659,0.4101163182884091,0.6556701949606575,0.2448979591836736,0.5916727785823273
399,Paederia foetida,1.0,0.37953492558109464,0.4908659924368942,0.17898022892819987,0.3454675771388098,31,612.4610790289048,19.756809000932414,0.6585603000310805,31,27.627064839707085,3.946723548529583,0.6577872580882639,0.28249561177824584,0.4332359187185584,0.16869387755102047,0.6292770587720985
400,Palicourea colorata,1.0,-0.0,-0.0,0.0,,10,28.611993781379816,2.8611993781379814,0.31791104201533127,10,13.257388212656423,1.8939126018080603,0.31565210030134333,0.0,0.0,0.0,
401,Palicourea coriacea,1.0,1.0888999753452238,1.1121283538700897,0.6599999999999999,0.9911594714322187,10,71.5879245646986,7.158792456469859,0.7954213840522066,10,33.39157410271231,4.770224871816044,0.7950374786360074,1.0360007008737022,1.1647601712489324,0.6283265306122449,0.9491899893943665
402,Palicourea correae,1.0,1.0042424730540764,1.0408456257128862,0.6122448979591837,0.914100892018565,14,146.63184422556523,10.473703158968945,0.805669473766842,14,33.804376118699395,4.829196588385629,0.8048660980642715,0.906892781994037,1.0603012940387675,0.5624489795918367,0.9105466657310658
403,Palicourea lasiantha,1.0,-0.0,-0.0,0.0,,14,65.40064612460318,4.671474723185942,0.35934420947584167,14,15.049863774833545,2.1499805392619353,0.35833008987698917,0.0,0.0,0.0,
404,Parahancornia fasciculata,1.0,0.5982695885852573,0.6358207455054197,0.40816326530612246,0.8631205685666311,7,34.53225682322511,4.933179546175016,0.8221965910291693,7,34.53225682322511,4.933179546175016,0.8221965910291691,0.5982695885852573,0.6358207455054198,0.40816326530612235,0.863120568566631
405,Parepigynum funingense,1.0,-0.0,-0.0,0.0,,16,73.96800120103453,4.623000075064658,0.3082000050043105,16,12.857944460433135,1.8368492086333048,0.3061415347722175,0.0,0.0,0.0,
406,Parsonsia alboflavescens,1.0,0.9369181202504686,0.9484850196217782,0.5578512396694215,0.8528196251894568,22,361.0333028650616,16.41060467568462,0.7814573655087914,22,32.968925518908925,4.709846502701275,0.7849744171168793,0.8121923869380234,1.001313643772856,0.4999591836734694,0.8505010689121458
407,Pavetta indica,1.0,1.0042424730540764,1.1960087307377167,0.6122448979591837,0.914100892018565,7,36.43545179863181,5.205064542661687,0.8675107571102811,7,36.43545179863181,5.205064542661688,0.8675107571102814,1.0042424730540769,1.1960087307377167,0.6122448979591836,0.9141008920185651
408,Pavetta owariensis,1.0,-0.0,-0.0,0.0,,15,256.1417613490279,12.19722673090609,0.6098613365453045,21,25.701865807064728,3.6716951152949613,0.6119491858824936,0.0,0.0,0.0,
409,Pentas lanceolata,1.0,0.6615632381579821,0.6704460699522727,0.46875,0.954434002924965,8,38.19264795794582,4.774080994743228,0.682011570677604,8,28.629909163842385,4.089987023406055,0.6816645039010091,0.649899083415538,0.6695596765896599,0.4579591836734695,0.9376061847218796
410,Pergularia tomentosa,1.0,0.7315151084145227,0.8826989092250566,0.35763888888888895,0.5276766096224922,24,447.330255565615,17.8932102226246,0.7455504259426917,25,31.40214154110432,4.4860202201577595,0.7476700366929601,0.5453664922232422,0.8039309871815894,0.3204240362811792,0.710124803307562
411,Periploca aphylla,1.0,0.5623351446188083,0.600894932492073,0.375,0.8112781244591328,8,42.323504696901935,5.290438087112742,0.7557768695875345,8,31.7723671357748,4.538909590824971,0.756484931804162,0.548973431767483,0.6410213012626921,0.36538775510204086,0.7920012475907433
412,Periploca forrestii,1.0,0.46922034844159877,0.470472789922756,0.29336734693877564,0.676941869780886,28,642.5352018164216,20.079225056763175,0.6477169373149411,32,27.261596677157502,3.8945138110225006,0.6490856351704167,0.3954246574524434,0.5208213207718094,0.2605425850340136,0.762670043251146
413,Periploca graeca,1.0,0.336495757583516,0.3690682808327568,0.18836565096952906,0.4854607607459134,19,224.3793453797544,11.809439230513389,0.6560799572507439,19,27.553086091396544,3.936155155913792,0.6560258593189653,0.2778250859036143,0.4047297087875739,0.1721632653061225,0.645437799786948
414,Periploca laevigata,1.0,-0.0,-0.0,0.0,,14,114.79560968160573,8.199686405828981,0.6307451081406908,14,26.540506377778062,3.791500911111152,0.6319168185185253,0.0,0.0,0.0,
415,Periploca sepium,1.0,0.5769560671478546,0.5975338390834934,0.27383300460223536,0.41618582844250485,78,5308.195269343423,61.72320080631887,0.7261553036037515,86,30.580174404524513,4.368596343503502,0.728099390583917,0.3832975590265699,0.570773362610263,0.23195159863945577,0.6982007525292387
416,Petchia ceylanica,1.0,-0.0,-0.0,0.0,,13,109.00659429735282,8.38512263825791,0.6987602198548257,13,29.426536671709343,4.203790953101334,0.7006318255168891,0.0,0.0,0.0,
417,Petchia erythrocarpa,1.0,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,33.674019968556294,4.810574281222328,0.8017623802037213,7,33.67401996855631,4.810574281222329,0.8017623802037211,0.6829081047004717,0.6911304685943378,0.4897959183673472,0.9852281360342515
418,Picralima nitida,1.0,-0.0,-0.0,0.0,,16,159.3212075573221,9.957575472332632,0.6638383648221755,16,27.791558478621045,3.9702226398030067,0.6617037733005011,0.0,0.0,0.0,
419,Pleiocarpa mutica,1.0,-0.0,-0.0,0.0,,12,80.95690309142839,6.746408590952366,0.6133098719047605,12,25.826511483902387,3.6895016405574843,0.614916940092914,0.0,0.0,0.0,
420,Pleiocarpa pycnantha,1.0,-0.0,-0.0,0.0,,12,96.47853433054566,8.039877860878805,0.7308979873526186,12,30.66752180578726,4.381074543683895,0.7301790906139825,0.0,0.0,0.0,
421,Plocama calabrica,1.0,1.070235949193081,1.0714194525360727,0.6487603305785123,0.9741707427017493,22,317.3202892846366,14.423649512938027,0.6868404529970489,22,28.87504520904895,4.125006458435564,0.6875010764059275,0.9499614075587213,1.1062288345066604,0.5808571428571428,0.9140680399770328
422,Plocama pendula,1.0,0.32450838693107065,0.5254089561548593,0.1449704142011834,0.29538026315406024,26,399.89755310861085,15.380675119561955,0.6152270047824783,26,25.971374854240697,3.7101964077486715,0.6183660679581119,0.2160016112773228,0.34182985247293207,0.12702040816326532,0.6132350043073471
423,Plumeria obtusa,1.0,0.6340711869418969,0.687501113757217,0.31666666666666665,0.4573856784858268,60,2685.735696046856,45.52094400079417,0.7848438620826581,59,33.04729015298584,4.721041450426548,0.7868402417377581,0.4556411923567289,0.6403261901494819,0.27594642857142854,0.6993038698174184
424,Plumeria rubra,1.0,1.3036668538544793,1.3347725337650074,0.6926275992438562,0.7275903246188168,115,10488.987805842986,95.3544345985726,0.8748113265924091,110,36.75887629580332,5.2512680422576175,0.8752113403762694,1.0316081741874366,1.2622841940079388,0.6019206437415798,0.9006103401327172
425,Prismatomeris tetrandra,1.0,0.5859526183035508,0.5969524130464751,0.39669421487603307,0.8453509366224364,11,73.19607743094214,6.654188857358377,0.6654188857358376,11,28.04035934653299,4.005765620933284,0.6676276034888806,0.554769280261442,0.6369328237575946,0.3747755102040816,0.820043944129838
426,Psychotria bahiensis,1.0,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,24.34260621339289,3.4775151733418417,0.5795858622236403,7,24.342606213392894,3.477515173341842,0.5795858622236401,0.4101163182884091,0.6556701949606575,0.2448979591836736,0.5916727785823273
427,Psychotria milnei,1.0,-0.0,-0.0,0.0,,8,0.7317073170731714,0.09146341463414642,0.013066202090592347,8,0.5496585365853662,0.07852264808362376,0.013087108013937298,0.0,0.0,0.0,
428,Psydrax subcordatus,1.0,1.15374194270109,1.7564155800115886,0.6122448979591837,0.8322488896002306,7,47.82820671102774,5.9785258388784674,0.854075119839781,8,35.86717879932113,5.123882685617305,0.853980447602884,1.0830252130019842,1.6826306395105073,0.5941258503401361,0.8466238758589631
429,Rauvolfia bahiensis,1.0,-0.0,-0.0,0.0,,15,131.5675426058776,8.771169507058508,0.6265121076470362,15,26.337400226698136,3.7624857466711625,0.6270809577785271,0.0,0.0,0.0,
430,Rauvolfia balansae,1.0,-0.0,-0.0,0.0,,8,38.01582137671555,4.751977672089444,0.6788539531556348,8,28.560334031355303,4.0800477187650435,0.6800079531275071,0.0,0.0,0.0,
431,Rauvolfia biauriculata,1.0,-0.0,-0.0,0.0,,8,41.35017614699311,5.168772018374138,0.7383960026248769,8,31.014236199143816,4.43060517130626,0.7384341952177099,0.0,0.0,0.0,
432,Rauvolfia caffra,1.0,-0.0,-0.0,0.0,,36,960.8671044585376,26.690752901626045,0.7625929400464584,36,32.014239626089534,4.573462803727076,0.7622438006211794,0.0,0.0,0.0,
