,Genus,identified_compounds_count,identified_Terpenoids_count,mean_identified_as_Terpenoids,expected_total_mean_for_Terpenoids,weigthing_factor_for_Terpenoids,norm_mean_identified_as_Terpenoids,identified_Fatty_acids_count,mean_identified_as_Fatty_acids,expected_total_mean_for_Fatty_acids,weigthing_factor_for_Fatty_acids,norm_mean_identified_as_Fatty_acids,identified_Polyketides_count,mean_identified_as_Polyketides,expected_total_mean_for_Polyketides,weigthing_factor_for_Polyketides,norm_mean_identified_as_Polyketides,identified_Carbohydrates_count,mean_identified_as_Carbohydrates,expected_total_mean_for_Carbohydrates,weigthing_factor_for_Carbohydrates,norm_mean_identified_as_Carbohydrates,identified_Amino_acids_and_Peptides_count,mean_identified_as_Amino_acids_and_Peptides,expected_total_mean_for_Amino_acids_and_Peptides,weigthing_factor_for_Amino_acids_and_Peptides,norm_mean_identified_as_Amino_acids_and_Peptides,identified_Shikimates_and_Phenylpropanoids_count,mean_identified_as_Shikimates_and_Phenylpropanoids,expected_total_mean_for_Shikimates_and_Phenylpropanoids,weigthing_factor_for_Shikimates_and_Phenylpropanoids,norm_mean_identified_as_Shikimates_and_Phenylpropanoids,identified_Alkaloids_count,mean_identified_as_Alkaloids,expected_total_mean_for_Alkaloids,weigthing_factor_for_Alkaloids,norm_mean_identified_as_Alkaloids
155,Leptopetalum,13,6,0.46153846153846156,0.3966124434009727,0.33181222783183395,0.4181556901234229,0,0.0,0.0322824081838001,0.33181222783183395,0.02157071040455676,0,0.0,0.06498406842193527,0.33181222783183395,0.043421559905276595,0,0.0,0.014338420258259266,0.33181222783183395,0.009580757088777158,0,0.0,0.012661412040919001,0.33181222783183395,0.00846020070412486,6,0.46153846153846156,0.17373805131645145,0.33181222783183395,0.2692337466031323,1,0.07692307692307693,0.3263457990944156,0.33181222783183395,0.24358428997886314
156,Leuconotis,45,0,0.0,0.3966124434009727,0.9241418199787566,0.030086298130176214,0,0.0,0.0322824081838001,0.9241418199787566,0.0024488847315259706,0,0.0,0.06498406842193527,0.9241418199787566,0.004929573160863968,0,0.0,0.014338420258259266,0.9241418199787566,0.0010876864651712754,0,0.0,0.012661412040919001,0.9241418199787566,0.000960471673923173,0,0.0,0.17373805131645145,0.9241418199787566,0.013179452373303407,45,1.0,0.3263457990944156,0.9241418199787566,0.9488978183556372
157,Lisianthius,2,2,1.0,0.3966124434009727,0.1418510649004878,0.48220361085224805,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
158,Lomatogonium,13,1,0.07692307692307693,0.3966124434009727,0.33181222783183395,0.29053560249579446,0,0.0,0.0322824081838001,0.33181222783183395,0.02157071040455676,4,0.3076923076923077,0.06498406842193527,0.33181222783183395,0.14551763000737936,0,0.0,0.014338420258259266,0.33181222783183395,0.009580757088777158,0,0.0,0.012661412040919001,0.33181222783183395,0.00846020070412486,9,0.6923076923076923,0.17373805131645145,0.33181222783183395,0.3458057991797094,0,0.0,0.3263457990944156,0.33181222783183395,0.21806027245333745
159,Luculia,5,0,0.0,0.3966124434009727,0.18242552380635635,0.32426021066543137,0,0.0,0.0322824081838001,0.18242552380635635,0.02639327296113976,0,0.0,0.06498406842193527,0.18242552380635635,0.053129315700995626,0,0.0,0.014338420258259266,0.18242552380635635,0.011722726432090647,0,0.0,0.012661412040919001,0.18242552380635635,0.010351647317226246,5,1.0,0.17373805131645145,0.18242552380635635,0.3244693201063085,0,0.0,0.3263457990944156,0.18242552380635635,0.2668119957526129
160,Malouetia,6,6,1.0,0.3966124434009727,0.19781611144141828,0.515972223539531,0,0.0,0.0322824081838001,0.19781611144141828,0.025896427728916142,0,0.0,0.06498406842193527,0.19781611144141828,0.05212917270106497,0,0.0,0.014338420258259266,0.19781611144141828,0.011502049718557561,0,0.0,0.012661412040919001,0.19781611144141828,0.010156780745626853,0,0.0,0.17373805131645145,0.19781611144141828,0.13936986559562145,3,0.5,0.3263457990944156,0.19781611144141828,0.3606973978530251
161,Mandevilla,23,14,0.6086956521739131,0.3966124434009727,0.574442516811659,0.5184420556219931,0,0.0,0.0322824081838001,0.574442516811659,0.013738020377956671,0,0.0,0.06498406842193527,0.574442516811659,0.027654456604977718,1,0.043478260869565216,0.014338420258259266,0.574442516811659,0.03107758363850845,0,0.0,0.012661412040919001,0.574442516811659,0.005388158641744046,8,0.34782608695652173,0.17373805131645145,0.574442516811659,0.27374162065633123,0,0.0,0.3263457990944156,0.574442516811659,0.13887889691170746
162,Marsdenia,58,36,0.6206896551724138,0.3966124434009727,0.9781187290638694,0.6157865609910302,1,0.017241379310344827,0.0322824081838001,0.9781187290638694,0.017570496138283064,1,0.017241379310344827,0.06498406842193527,0.9781187290638694,0.018286050026014987,17,0.29310344827586204,0.014338420258259266,0.9781187290638694,0.28700371517029083,0,0.0,0.012661412040919001,0.9781187290638694,0.0002770477873013346,4,0.06896551724137931,0.17373805131645145,0.9781187290638694,0.07125807344614093,1,0.017241379310344827,0.3263457990944156,0.9781187290638694,0.024004976867195518
163,Matelea,31,3,0.0967741935483871,0.3966124434009727,0.7502601055951177,0.17165576640511654,2,0.06451612903225806,0.0322824081838001,0.7502601055951177,0.05646608299128772,0,0.0,0.06498406842193527,0.7502601055951177,0.01622911438569376,0,0.0,0.014338420258259266,0.7502601055951177,0.0035808755612304942,0,0.0,0.012661412040919001,0.7502601055951177,0.003162059706115817,0,0.0,0.17373805131645145,0.7502601055951177,0.04338932258988061,26,0.8387096774193549,0.3263457990944156,0.7502601055951177,0.7107519765496085
164,Melanopsidium,3,0,0.0,0.3966124434009727,0.15446526508353473,0.335349597195613,0,0.0,0.0322824081838001,0.15446526508353473,0.027295897446154543,0,0.0,0.06498406842193527,0.15446526508353473,0.05494628706693448,0,0.0,0.014338420258259266,0.15446526508353473,0.012123632372188123,0,0.0,0.012661412040919001,0.15446526508353473,0.010705663673686588,0,0.0,0.17373805131645145,0.15446526508353473,0.14690155716475903,3,1.0,0.3263457990944156,0.15446526508353473,0.43040197381193346
165,Melodinus,140,2,0.014285714285714285,0.3966124434009727,0.9999938558253978,0.01428806336789306,0,0.0,0.0322824081838001,0.9999938558253978,1.983487524609932e-07,1,0.007142857142857143,0.06498406842193527,0.9999938558253978,0.007143212529358445,0,0.0,0.014338420258259266,0.9999938558253978,8.809775758657102e-08,1,0.007142857142857143,0.012661412040919001,0.9999938558253978,0.007142891049821988,2,0.014285714285714285,0.17373805131645145,0.9999938558253978,0.014286693988713732,134,0.9571428571428572,0.3263457990944156,0.9999938558253978,0.957138981415594
166,Metagentiana,31,14,0.45161290322580644,0.3966124434009727,0.7502601055951177,0.4378770941969325,3,0.0967741935483871,0.0322824081838001,0.7502601055951177,0.0806680218814528,5,0.16129032258064516,0.06498406842193527,0.7502601055951177,0.1372388088365192,0,0.0,0.014338420258259266,0.7502601055951177,0.0035808755612304942,0,0.0,0.012661412040919001,0.7502601055951177,0.003162059706115817,10,0.3225806451612903,0.17373805131645145,0.7502601055951177,0.28540871149153146,0,0.0,0.3263457990944156,0.7502601055951177,0.08150156540531628
167,Mexotis,2,0,0.0,0.3966124434009727,0.1418510649004878,0.34035254595176023,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,2,1.0,0.06498406842193527,0.1418510649004878,0.1976170740152054,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
168,Microplumeria,3,0,0.0,0.3966124434009727,0.15446526508353473,0.335349597195613,0,0.0,0.0322824081838001,0.15446526508353473,0.027295897446154543,0,0.0,0.06498406842193527,0.15446526508353473,0.05494628706693448,0,0.0,0.014338420258259266,0.15446526508353473,0.012123632372188123,0,0.0,0.012661412040919001,0.15446526508353473,0.010705663673686588,0,0.0,0.17373805131645145,0.15446526508353473,0.14690155716475903,3,1.0,0.3263457990944156,0.15446526508353473,0.43040197381193346
169,Mitchella,8,8,1.0,0.3966124434009727,0.23147521650098238,0.5362817086987313,0,0.0,0.0322824081838001,0.23147521650098238,0.024809830760281888,0,0.0,0.06498406842193527,0.23147521650098238,0.049941867114853156,0,0.0,0.014338420258259266,0.23147521650098238,0.01101943132469663,0,0.0,0.012661412040919001,0.23147521650098238,0.00973060894753913,0,0.0,0.17373805131645145,0.23147521650098238,0.13352199827351707,0,0.0,0.3263457990944156,0.23147521650098238,0.25080483459484965
170,Mitracarpus,28,3,0.10714285714285714,0.3966124434009727,0.6899744811276125,0.19688581582030473,16,0.5714285714285714,0.0322824081838001,0.6899744811276125,0.40427950242055427,4,0.14285714285714285,0.06498406842193527,0.6899744811276125,0.11871450254917956,0,0.0,0.014338420258259266,0.6899744811276125,0.004445276180377181,0,0.0,0.012661412040919001,0.6899744811276125,0.003925360837643008,5,0.17857142857142858,0.17373805131645145,0.6899744811276125,0.1770729582800483,0,0.0,0.3263457990944156,0.6899744811276125,0.10117552569607012
171,Mitragyna,86,21,0.2441860465116279,0.3966124434009727,0.9986414800495711,0.24439312081277406,0,0.0,0.0322824081838001,0.9986414800495711,4.3856295565581777e-05,0,0.0,0.06498406842193527,0.9986414800495711,8.828215341123606e-05,0,0.0,0.014338420258259266,0.9986414800495711,1.947902997847918e-05,0,0.0,0.012661412040919001,0.9986414800495711,1.720078085818922e-05,18,0.20930232558139536,0.17373805131645145,0.9986414800495711,0.2092540108052839,47,0.5465116279069767,0.3263457990944156,0.9986414800495711,0.5462125282361322
172,Mondia,11,2,0.18181818181818182,0.3966124434009727,0.28905049737499605,0.334526055257172,0,0.0,0.0322824081838001,0.28905049737499605,0.022951162041810035,0,0.0,0.06498406842193527,0.28905049737499605,0.0462003911231241,0,0.0,0.014338420258259266,0.28905049737499605,0.010193892751037706,0,0.0,0.012661412040919001,0.28905049737499605,0.009001624593021599,9,0.8181818181818182,0.17373805131645145,0.28905049737499605,0.3600148426591017,0,0.0,0.3263457990944156,0.28905049737499605,0.2320153835499342
173,Morinda,228,66,0.2894736842105263,0.3966124434009727,0.9999999990738639,0.2894736843097514,16,0.07017543859649122,0.0322824081838001,0.9999999990738639,0.07017543856139713,73,0.3201754385964912,0.06498406842193527,0.9999999990738639,0.3201754383601493,7,0.03070175438596491,0.014338420258259266,0.9999999990738639,0.030701754370810238,0,0.0,0.012661412040919001,0.9999999990738639,1.1726190220256549e-11,64,0.2807017543859649,0.17373805131645145,0.9999999990738639,0.28070175428690197,3,0.013157894736842105,0.3263457990944156,0.9999999990738639,0.013157895026896715
174,Mostuea,15,0,0.0,0.3966124434009727,0.3775406687981454,0.24687511626570285,0,0.0,0.0322824081838001,0.3775406687981454,0.020094486207673488,0,0.0,0.06498406842193527,0.3775406687981454,0.040449939768693384,0,0.0,0.014338420258259266,0.3775406687981454,0.008925083484447186,0,0.0,0.012661412040919001,0.3775406687981454,0.00788121407106155,0,0.0,0.17373805131645145,0.3775406687981454,0.10814487122675187,15,1.0,0.3263457990944156,0.3775406687981454,0.5806776566429901
175,Mussaenda,47,40,0.851063829787234,0.3966124434009727,0.9370266439430035,0.8224455008217364,0,0.0,0.0322824081838001,0.9370266439430035,0.0020329315849357413,0,0.0,0.06498406842193527,0.9370266439430035,0.004092264878766752,0,0.0,0.014338420258259266,0.9370266439430035,0.0009029384442182124,0,0.0,0.012661412040919001,0.9370266439430035,0.000797331608637135,7,0.14893617021276595,0.17373805131645145,0.9370266439430035,0.15049802790239164,0,0.0,0.3263457990944156,0.9370266439430035,0.02055109020407768
176,Mycetia,7,0,0.0,0.3966124434009727,0.2141650169574414,0.3116719327344711,0,0.0,0.0322824081838001,0.2141650169574414,0.025368645687689505,0,0.0,0.06498406842193527,0.2141650169574414,0.05106675430638797,0,0.0,0.014338420258259266,0.2141650169574414,0.011267632240506248,0,0.0,0.012661412040919001,0.2141650169574414,0.00994978051647043,0,0.0,0.17373805131645145,0.2141650169574414,0.1365294386101108,7,1.0,0.3263457990944156,0.2141650169574414,0.4706189624548117
177,Nauclea,75,21,0.28,0.3966124434009727,0.995929862284104,0.2804746287040291,5,0.06666666666666667,0.0322824081838001,0.995929862284104,0.06652671799938244,0,0.0,0.06498406842193527,0.995929862284104,0.0002644941078164875,0,0.0,0.014338420258259266,0.995929862284104,5.8359345079508854e-05,0,0.0,0.012661412040919001,0.995929862284104,5.1533690684244664e-05,4,0.05333333333333334,0.17373805131645145,0.995929862284104,0.053823397117168256,46,0.6133333333333333,0.3263457990944156,0.995929862284104,0.6121652545462355
178,Neolamarckia,16,11,0.6875,0.3966124434009727,0.401312339887548,0.5133492093838998,0,0.0,0.0322824081838001,0.401312339887548,0.01932707941835435,0,0.0,0.06498406842193527,0.401312339887548,0.03890515986811591,0,0.0,0.014338420258259266,0.401312339887548,0.008584235274126219,0,0.0,0.012661412040919001,0.401312339887548,0.0075802311484974225,2,0.125,0.17373805131645145,0.401312339887548,0.15417886990108692,5,0.3125,0.3263457990944156,0.401312339887548,0.3207893090622228
179,Neonauclea,80,36,0.45,0.3966124434009727,0.9975273768433653,0.4498679926912771,0,0.0,0.0322824081838001,0.9975273768433653,7.982223002719627e-05,11,0.1375,0.06498406842193527,0.9975273768433653,0.13732069542835515,0,0.0,0.014338420258259266,0.9975273768433653,3.5453509960131334e-05,0,0.0,0.012661412040919001,0.9975273768433653,3.1306900608069195e-05,6,0.075,0.17373805131645145,0.9975273768433653,0.07524414199212603,30,0.375,0.3263457990944156,0.9975273768433653,0.3748796964961733
180,Nerium,119,101,0.8487394957983193,0.3966124434009727,0.9999498278353162,0.8487168116053885,2,0.01680672268907563,0.0322824081838001,0.9999498278353162,0.016807499137716866,0,0.0,0.06498406842193527,0.9999498278353162,3.2603913826910756e-06,1,0.008403361344537815,0.014338420258259266,0.9999498278353162,0.008403659119291041,0,0.0,0.012661412040919001,0.9999498278353162,6.352504500469064e-07,10,0.08403361344537816,0.17373805131645145,0.9999498278353162,0.0840381141112079,6,0.05042016806722689,0.3263457990944156,0.9999498278353162,0.05043401185342728
181,Nernstia,7,7,1.0,0.3966124434009727,0.2141650169574414,0.5258369496919124,0,0.0,0.0322824081838001,0.2141650169574414,0.025368645687689505,0,0.0,0.06498406842193527,0.2141650169574414,0.05106675430638797,0,0.0,0.014338420258259266,0.2141650169574414,0.011267632240506248,0,0.0,0.012661412040919001,0.2141650169574414,0.00994978051647043,0,0.0,0.17373805131645145,0.2141650169574414,0.1365294386101108,0,0.0,0.3263457990944156,0.2141650169574414,0.25645394549737033
182,Notopleura,2,0,0.0,0.3966124434009727,0.1418510649004878,0.34035254595176023,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,2,1.0,0.06498406842193527,0.1418510649004878,0.1976170740152054,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
183,Ochrosia,56,2,0.03571428571428571,0.3966124434009727,0.973403006423134,0.045313091696181286,0,0.0,0.0322824081838001,0.973403006423134,0.0008586150031102963,0,0.0,0.06498406842193527,0.973403006423134,0.0017283808504168303,0,0.0,0.014338420258259266,0.973403006423134,0.0003813588715113264,0,0.0,0.012661412040919001,0.973403006423134,0.00033675549472637597,0,0.0,0.17373805131645145,0.973403006423134,0.004620909834920867,55,0.9821428571428571,0.3263457990944156,0.973403006423134,0.964700627002215
184,Odontadenia,2,2,1.0,0.3966124434009727,0.1418510649004878,0.48220361085224805,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
185,Oldenlandia,48,30,0.625,0.3966124434009727,0.9426758241011313,0.6119078715324046,0,0.0,0.0322824081838001,0.9426758241011313,0.0018505624451672364,7,0.14583333333333334,0.06498406842193527,0.9426758241011313,0.14119871585025812,0,0.0,0.014338420258259266,0.9426758241011313,0.000821938124996357,0,0.0,0.012661412040919001,0.9426758241011313,0.0007258050109616954,11,0.22916666666666666,0.17373805131645145,0.9426758241011313,0.2259892669705002,0,0.0,0.3263457990944156,0.9426758241011313,0.018707503991145156
186,Oncinotis,5,0,0.0,0.3966124434009727,0.18242552380635635,0.32426021066543137,0,0.0,0.0322824081838001,0.18242552380635635,0.02639327296113976,0,0.0,0.06498406842193527,0.18242552380635635,0.053129315700995626,0,0.0,0.014338420258259266,0.18242552380635635,0.011722726432090647,0,0.0,0.012661412040919001,0.18242552380635635,0.010351647317226246,0,0.0,0.17373805131645145,0.18242552380635635,0.14204379629995217,5,1.0,0.3263457990944156,0.18242552380635635,0.44923751955896923
187,Ophiorrhiza,91,26,0.2857142857142857,0.3966124434009727,0.9991755753136017,0.2858057128931587,0,0.0,0.0322824081838001,0.9991755753136017,2.6614414243111868e-05,20,0.21978021978021978,0.06498406842193527,0.9991755753136017,0.21965260201168055,0,0.0,0.014338420258259266,0.9991755753136017,1.1820947624862676e-05,0,0.0,0.012661412040919001,0.9991755753136017,1.0438380651194527e-05,7,0.07692307692307693,0.17373805131645145,0.9991755753136017,0.07700289357797985,39,0.42857142857142855,0.3263457990944156,0.9991755753136017,0.4284871512389051
188,Orbea,24,24,1.0,0.3966124434009727,0.598687660112452,0.757853127802214,0,0.0,0.0322824081838001,0.598687660112452,0.012955328765445747,0,0.0,0.06498406842193527,0.598687660112452,0.026078908553819363,0,0.0,0.014338420258259266,0.598687660112452,0.005754184984133046,0,0.0,0.012661412040919001,0.598687660112452,0.005081180892421579,0,0.0,0.17373805131645145,0.598687660112452,0.06972322390130802,0,0.0,0.3263457990944156,0.598687660112452,0.13096659624705156
189,Orphium,5,2,0.4,0.3966124434009727,0.18242552380635635,0.39723042018797394,0,0.0,0.0322824081838001,0.18242552380635635,0.02639327296113976,3,0.6,0.06498406842193527,0.18242552380635635,0.16258462998480944,0,0.0,0.014338420258259266,0.18242552380635635,0.011722726432090647,0,0.0,0.012661412040919001,0.18242552380635635,0.010351647317226246,0,0.0,0.17373805131645145,0.18242552380635635,0.14204379629995217,0,0.0,0.3263457990944156,0.18242552380635635,0.2668119957526129
190,Orthanthera,3,1,0.3333333333333333,0.3966124434009727,0.15446526508353473,0.3868380188901246,0,0.0,0.0322824081838001,0.15446526508353473,0.027295897446154543,0,0.0,0.06498406842193527,0.15446526508353473,0.05494628706693448,2,0.6666666666666666,0.014338420258259266,0.15446526508353473,0.11510047576121127,0,0.0,0.012661412040919001,0.15446526508353473,0.010705663673686588,0,0.0,0.17373805131645145,0.15446526508353473,0.14690155716475903,0,0.0,0.3263457990944156,0.15446526508353473,0.2759367087283987
191,Orthosia,42,38,0.9047619047619048,0.3966124434009727,0.9002495108803148,0.8540737474452472,0,0.0,0.0322824081838001,0.9002495108803148,0.003220186006295388,0,0.0,0.06498406842193527,0.9002495108803148,0.006482192610075133,2,0.047619047619047616,0.014338420258259266,0.9002495108803148,0.044299288761599,1,0.023809523809523808,0.012661412040919001,0.9002495108803148,0.02269749420784456,0,0.0,0.17373805131645145,0.9002495108803148,0.017330455597517,1,0.023809523809523808,0.3263457990944156,0.9002495108803148,0.05398766524563949
192,Oxyanthus,8,3,0.375,0.3966124434009727,0.23147521650098238,0.3916096983856173,0,0.0,0.0322824081838001,0.23147521650098238,0.024809830760281888,0,0.0,0.06498406842193527,0.23147521650098238,0.049941867114853156,0,0.0,0.014338420258259266,0.23147521650098238,0.01101943132469663,4,0.5,0.012661412040919001,0.23147521650098238,0.1254682171980303,1,0.125,0.17373805131645145,0.23147521650098238,0.16245640033613987,0,0.0,0.3263457990944156,0.23147521650098238,0.25080483459484965
193,Oxyceros,6,5,0.8333333333333334,0.3966124434009727,0.19781611144141828,0.4830028716326279,0,0.0,0.0322824081838001,0.19781611144141828,0.025896427728916142,0,0.0,0.06498406842193527,0.19781611144141828,0.05212917270106497,1,0.16666666666666666,0.014338420258259266,0.19781611144141828,0.04447140162546061,0,0.0,0.012661412040919001,0.19781611144141828,0.010156780745626853,0,0.0,0.17373805131645145,0.19781611144141828,0.13936986559562145,0,0.0,0.3263457990944156,0.19781611144141828,0.26178934213231597
194,Oxystelma,7,6,0.8571428571428571,0.3966124434009727,0.2141650169574414,0.49524194726942083,0,0.0,0.0322824081838001,0.2141650169574414,0.025368645687689505,0,0.0,0.06498406842193527,0.2141650169574414,0.05106675430638797,0,0.0,0.014338420258259266,0.2141650169574414,0.011267632240506248,1,0.14285714285714285,0.012661412040919001,0.2141650169574414,0.040544782938962055,0,0.0,0.17373805131645145,0.2141650169574414,0.1365294386101108,0,0.0,0.3263457990944156,0.2141650169574414,0.25645394549737033
195,Paederia,31,28,0.9032258064516129,0.3966124434009727,0.7502601055951177,0.7767042386592438,1,0.03225806451612903,0.0322824081838001,0.7502601055951177,0.03226414410112263,0,0.0,0.06498406842193527,0.7502601055951177,0.01622911438569376,0,0.0,0.014338420258259266,0.7502601055951177,0.0035808755612304942,0,0.0,0.012661412040919001,0.7502601055951177,0.003162059706115817,2,0.06451612903225806,0.17373805131645145,0.7502601055951177,0.09179320037021078,0,0.0,0.3263457990944156,0.7502601055951177,0.08150156540531628
196,Palicourea,74,16,0.21621621621621623,0.3966124434009727,0.9955037268390589,0.2170273269308421,2,0.02702702702702703,0.0322824081838001,0.9955037268390589,0.02705065665627274,1,0.013513513513513514,0.06498406842193527,0.9955037268390589,0.013744939188126998,0,0.0,0.014338420258259266,0.9955037268390589,6.446945417750593e-05,15,0.20270270270270271,0.012661412040919001,0.9955037268390589,0.20184822514802953,3,0.04054054054054054,0.17373805131645145,0.9955037268390589,0.041139432933346445,40,0.5405405405405406,0.3263457990944156,0.9955037268390589,0.5395774624733617
197,Parahancornia,10,8,0.8,0.3966124434009727,0.2689414213699951,0.5051000662356844,0,0.0,0.0322824081838001,0.2689414213699951,0.023600331441602538,0,0.0,0.06498406842193527,0.2689414213699951,0.047507160694134985,0,0.0,0.014338420258259266,0.2689414213699951,0.010482225133802687,0,0.0,0.012661412040919001,0.2689414213699951,0.009256233890083074,2,0.2,0.17373805131645145,0.2689414213699951,0.18080097712335086,0,0.0,0.3263457990944156,0.2689414213699951,0.23857789602783658
198,Parepigynum,16,16,1.0,0.3966124434009727,0.401312339887548,0.6387593155987586,0,0.0,0.0322824081838001,0.401312339887548,0.01932707941835435,0,0.0,0.06498406842193527,0.401312339887548,0.03890515986811591,0,0.0,0.014338420258259266,0.401312339887548,0.008584235274126219,0,0.0,0.012661412040919001,0.401312339887548,0.0075802311484974225,0,0.0,0.17373805131645145,0.401312339887548,0.10401482741514344,0,0.0,0.3263457990944156,0.401312339887548,0.19537920284736401
199,Parsonsia,23,3,0.13043478260869565,0.3966124434009727,0.574442516811659,0.243708678016417,0,0.0,0.0322824081838001,0.574442516811659,0.013738020377956671,0,0.0,0.06498406842193527,0.574442516811659,0.027654456604977718,0,0.0,0.014338420258259266,0.574442516811659,0.006101822038001535,0,0.0,0.012661412040919001,0.574442516811659,0.005388158641744046,6,0.2608695652173913,0.17373805131645145,0.574442516811659,0.22379009745531736,14,0.6086956521739131,0.3263457990944156,0.574442516811659,0.4885395593188043
200,Pauridiantha,5,0,0.0,0.3966124434009727,0.18242552380635635,0.32426021066543137,0,0.0,0.0322824081838001,0.18242552380635635,0.02639327296113976,2,0.4,0.06498406842193527,0.18242552380635635,0.12609952522353818,0,0.0,0.014338420258259266,0.18242552380635635,0.011722726432090647,0,0.0,0.012661412040919001,0.18242552380635635,0.010351647317226246,0,0.0,0.17373805131645145,0.18242552380635635,0.14204379629995217,3,0.6,0.3263457990944156,0.18242552380635635,0.37626731003642666
201,Pavetta,21,3,0.14285714285714285,0.3966124434009727,0.52497918747894,0.2633961919029987,0,0.0,0.0322824081838001,0.52497918747894,0.015334815765605239,0,0.0,0.06498406842193527,0.52497918747894,0.03086878498271185,1,0.047619047619047616,0.014338420258259266,0.52497918747894,0.03181005696891531,0,0.0,0.012661412040919001,0.52497918747894,0.006014434235341277,17,0.8095238095238095,0.17373805131645145,0.52497918747894,0.5075123420708322,0,0.0,0.3263457990944156,0.52497918747894,0.1550210466486639
202,Pentagonia,2,0,0.0,0.3966124434009727,0.1418510649004878,0.34035254595176023,2,1.0,0.0322824081838001,0.1418510649004878,0.16955417910586362,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
203,Pentalinon,5,5,1.0,0.3966124434009727,0.18242552380635635,0.5066857344717877,0,0.0,0.0322824081838001,0.18242552380635635,0.02639327296113976,0,0.0,0.06498406842193527,0.18242552380635635,0.053129315700995626,0,0.0,0.014338420258259266,0.18242552380635635,0.011722726432090647,0,0.0,0.012661412040919001,0.18242552380635635,0.010351647317226246,0,0.0,0.17373805131645145,0.18242552380635635,0.14204379629995217,0,0.0,0.3263457990944156,0.18242552380635635,0.2668119957526129
204,Pentanisia,2,0,0.0,0.3966124434009727,0.1418510649004878,0.34035254595176023,1,0.5,0.0322824081838001,0.1418510649004878,0.09862864665561973,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,1,0.5,0.17373805131645145,0.1418510649004878,0.22001865617372113,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
205,Pentas,15,5,0.3333333333333333,0.3966124434009727,0.3775406687981454,0.37272200586508464,0,0.0,0.0322824081838001,0.3775406687981454,0.020094486207673488,10,0.6666666666666666,0.06498406842193527,0.3775406687981454,0.29214371896745694,0,0.0,0.014338420258259266,0.3775406687981454,0.008925083484447186,0,0.0,0.012661412040919001,0.3775406687981454,0.00788121407106155,0,0.0,0.17373805131645145,0.3775406687981454,0.10814487122675187,0,0.0,0.3263457990944156,0.3775406687981454,0.2031369878448447
206,Pergularia,28,22,0.7857142857142857,0.3966124434009727,0.6899744811276125,0.6650827851568989,2,0.07142857142857142,0.0322824081838001,0.6899744811276125,0.05929226185674801,0,0.0,0.06498406842193527,0.6899744811276125,0.020146719530949212,0,0.0,0.014338420258259266,0.6899744811276125,0.004445276180377181,0,0.0,0.012661412040919001,0.6899744811276125,0.003925360837643008,2,0.07142857142857142,0.17373805131645145,0.6899744811276125,0.10314712101637552,2,0.07142857142857142,0.3263457990944156,0.6899744811276125,0.1504594172051853
207,Periploca,118,100,0.847457627118644,0.3966124434009727,0.9999445514752772,0.8474326284183284,2,0.01694915254237288,0.0322824081838001,0.9999445514752772,0.016950002748777396,0,0.0,0.06498406842193527,0.9999445514752772,3.6032707244840293e-06,5,0.0423728813559322,0.014338420258259266,0.9999445514752772,0.042371326886422936,0,0.0,0.012661412040919001,0.9999445514752772,7.020566185768883e-07,11,0.09322033898305085,0.17373805131645145,0.9999445514752772,0.09322480357141379,0,0.0,0.3263457990944156,0.9999445514752772,1.8095393109279797e-05
