,InChIKey,mean_ic50_μM
37888,XXLODKGZMZEDKR-WEVVVXLNSA-N,74.13102413009176
37889,XXLZGQLIARQQSJ-UHFFFAOYSA-N,0.1202406093284976
37890,XXLZPUYGHQWHRN-UHFFFAOYSA-N,0.3090295432513592
37891,XXLZVWIDRWGAER-UHFFFAOYSA-N,1.5693476478028834
37892,XXMITAGGDYBPQV-UHFFFAOYSA-N,9.549925860214367
37893,XXMMBAQVLNXXMW-UHFFFAOYSA-N,1.0095586057264814
37894,XXMTYBGVHYERIA-UHFFFAOYSA-N,2.0417379446695274
37895,XXNGPUQTVSHGPQ-UHFFFAOYSA-N,11.22018454301963
37896,XXNQMFVXVHEDEQ-UHFFFAOYSA-N,23.9883291901949
37897,XXNVXSZDRLNMNH-FMIVXFBMSA-N,0.038461727065742
37898,XXOBAQLQTOHQGC-UHFFFAOYSA-N,0.6606934480075964
37899,XXOKHJCIWLQCAX-RBBKRZOGSA-N,0.7762471166286912
37900,XXPDBLUZJRXNNZ-UHFFFAOYSA-N,7.903059127609927
37901,XXQNTGVZTYCQNG-UHFFFAOYSA-N,1.348962882591653
37902,XXQOQTHFFMDBDE-XMHGGMMESA-N,1.0
37903,XXQPHDRRYANHQF-UHFFFAOYSA-N,0.7943282347242822
37904,XXQWACLUILBJKC-UHFFFAOYSA-N,0.0501187233627272
37905,XXRPTBXHNMFBKI-UHFFFAOYSA-N,0.7943282347242822
37906,XXRXDYGVPUKVCE-UHFFFAOYSA-N,0.5370317963702533
37907,XXSJHBPTDKCULQ-UHFFFAOYSA-N,6.918309709189362
37908,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,1.13005037973168
37909,XXSRFWQTUSQQKK-UHFFFAOYSA-N,0.4168693834703355
37910,XXTUTVKMFLNBMB-UXBLZVDNSA-N,0.8317637711026709
37911,XXUBCKYPONFOTO-PMZNEWABSA-N,100.0
37912,XXUNEDHWJUSRBO-UHFFFAOYSA-M,0.1760120413955656
37913,XXUVGYQSWFJNCF-UHFFFAOYSA-N,0.4677351412871981
37914,XXVGIJAMOONLHV-UHFFFAOYSA-N,0.5370317963702533
37915,XXVKTGYTIQQANH-UHFFFAOYSA-N,0.4677351412871981
37916,XXWHTWOIZIUNAF-FTBISJDPSA-N,0.8912509381337459
37917,XXWZFWUXSRUTRT-UHFFFAOYSA-N,0.6606934480075964
37918,XXXMKWLMRIPOOM-UHFFFAOYSA-N,0.7943282347242822
37919,XXXWUVLTYKKMKI-UHFFFAOYSA-N,1.0
37920,XXYLSJDHUGPNEK-BKUYFWCQSA-N,0.0690786052411514
37921,XXYNHABILVONDE-NDTAWKSESA-N,0.4894102713945205
37922,XXZGDAJOFSALEJ-KXSKSBKOSA-N,0.8912509381337459
37923,XXZNJTHDZNFUAJ-UHFFFAOYSA-N,0.7244359600749906
37924,XXZUNVFSODNNMI-UHFFFAOYSA-N,0.9332543007969905
37925,XXZVDDSOMNMYDD-UHFFFAOYSA-N,0.2942856882455841
37926,XXZWCTRZKAWIKE-KERNGSKHSA-N,7.943282347242822
37927,XXZYQBNZJPDXAW-UHFFFAOYSA-N,0.6661612677660564
37928,XYAGYSUDXBVFLK-UHFFFAOYSA-N,0.4168693834703355
37929,XYAOMFBCZILZJB-UHFFFAOYSA-N,0.1737800828749376
37930,XYARAKZZNUXILG-UHFFFAOYSA-N,0.7762471166286912
37931,XYAYONCORIXIAR-UHFFFAOYSA-N,0.1698243652461746
37932,XYBCNOGPGLFMSO-UHFFFAOYSA-N,0.8317637711026709
37933,XYBIYDOUUAJSKS-VPLGBSEVSA-N,1.0
37934,XYCDBTJKGMFINX-UHFFFAOYSA-N,1.071519305237607
37935,XYCXAHCXLSZRQC-JBKIFMTOSA-N,0.0616595001861482
37936,XYDCJGCFXPWFEU-UHFFFAOYSA-N,1.071519305237607
37937,XYEZUFJVTBBRRL-QSIUWPIESA-N,0.4466835921509635
37938,XYFCTNCUNPLUHL-RVDQCCQOSA-N,1.0471285480508985
37939,XYFXWZUAZZLAGH-UHFFFAOYSA-N,0.6918309709189363
37940,XYGGPIHFGMLXPX-UHFFFAOYSA-N,0.4077875549494223
37941,XYGLODQDPIYJPC-UHFFFAOYSA-N,0.8317637711026709
37942,XYHOHTHZSXSGKQ-UHFFFAOYSA-N,0.2315047605651854
37943,XYHQMTFBRFFKSE-UQIIZPHYSA-N,0.6760829753919819
37944,XYIWGGOWUVOSDY-UHFFFAOYSA-N,5.888436553555884
37945,XYJDNEPBVJZOAV-UHFFFAOYSA-N,0.7585775750291835
37946,XYJYINJWXKGOJA-UHFFFAOYSA-N,0.0396980470321231
37947,XYKXYLFWEXRESJ-RVDMUPIBSA-N,0.645654229034655
37948,XYKYTFONSCZTMY-UHFFFAOYSA-N,0.3467368504525316
37949,XYLBDKGOCOSNQO-UHFFFAOYSA-N,1.0471285480508985
37950,XYLBUDCAKCIKSO-UHFFFAOYSA-N,0.0032359365692962
37951,XYLJNLCSTIOKRM-UHFFFAOYSA-N,9.31442744908094
37952,XYLYWPRKGLHWOD-UHFFFAOYSA-N,0.3019951720402019
37953,XYMCMPIRHALFMW-UHFFFAOYSA-N,0.0154881661891248
37954,XYNFYOQBHCWTQQ-SDBHATRESA-N,37.15352290971728
37955,XYNLWYZOYPXPRQ-UHFFFAOYSA-N,1.071519305237607
37956,XYNROTRFLDJPMA-UHFFFAOYSA-N,0.5754399373371567
37957,XYNWLGSPPWTMLT-UHFFFAOYSA-N,34.673685045253166
37958,XYODXVUXZSEJNQ-YBEGLDIGSA-N,9.120108393559097
37959,XYOSDAOXFUOESJ-UHFFFAOYSA-N,0.654184171219201
37960,XYPCJOKTIAKMJP-KGLIPLIRSA-N,0.8128305161640995
37961,XYQMQPPIAHNQFG-UHFFFAOYSA-N,1.1901938361940567
37962,XYQUGCSLUICAJY-UHFFFAOYSA-N,1.214210486592526
37963,XYRCPMXSIHHGSO-OOJAHBNDSA-N,6.760829753919819
37964,XYRLLWNOGSPXLT-UHFFFAOYSA-N,0.0128824955169313
37965,XYRROKQNAOUTEY-UHFFFAOYSA-N,0.8997700544547225
37966,XYRTYBOARNRKFU-UHFFFAOYSA-N,0.9772372209558112
37967,XYSVHRZDXUGETG-UHFFFAOYSA-N,0.0575439937337156
37968,XYSZUGGAXLSOCW-UHFFFAOYSA-N,0.6606934480075964
37969,XYUQBMMQTBGAIN-UHFFFAOYSA-N,1.0232929922807537
37970,XYVBZGAIVSZTLT-UHFFFAOYSA-N,0.4266297811935456
37971,XYVJBKPAPGDZRG-UHFFFAOYSA-N,1.479108388168207
37972,XYVQKCXVLMPFGD-GSSZGTJTSA-N,8.317637711026709
37973,XYVUUBRJIVRKOR-DJKKODMXSA-N,0.0691830970918936
37974,XYWLXUMNVRZKHQ-UHFFFAOYSA-N,0.7943282347242822
37975,XYWYJZPDOSCZEK-UHFFFAOYSA-N,0.0091168783233979
37976,XYWYWAUXXGRKEC-ACCUITESSA-N,0.1862087136662865
37977,XYXKHJUKLANZOE-UHFFFAOYSA-N,0.8511380382023759
37978,XYXUHSJYTIYIDZ-UHFFFAOYSA-N,0.7413102413009176
37979,XYXYBWNVCHDXCD-UHFFFAOYSA-N,6.606934480075965
37980,XYXZNSQOPXMSAN-UHFFFAOYSA-N,0.9120108393559097
37981,XYYCYJNBZSTEPB-UHFFFAOYSA-N,50.11872336272725
37982,XYYUCGQJZZIOAH-HCKHTNDQSA-N,0.6540601608020407
37983,XYYUCGQJZZIOAH-XWJGNLEQSA-N,0.6540601608020407
37984,XYZTVTQSVMAIOP-UHFFFAOYSA-N,0.7413102413009176
37985,XYZWKXIARVTYHL-UHFFFAOYSA-N,2.398832919019489
37986,XZADKSATOWRPQP-UHFFFAOYSA-N,0.5248074602497723
37987,XZAXGQMTBGFTFE-SVBPBHIXSA-N,0.3082539786985691
37988,XZBDQDOPHFVEQE-UHFFFAOYSA-N,0.01
37989,XZBGAEGFPVSFBW-UHFFFAOYSA-N,0.0470684830748236
37990,XZBVMYTVRGGDKI-UHFFFAOYSA-N,0.5194760934557756
37991,XZCAHJYVWVJAKZ-APWAVNKVSA-N,0.4134013161449871
37992,XZCANIDONXZXBA-UHFFFAOYSA-N,2.4238763845641005
37993,XZCDLHFPKJAKSU-UHFFFAOYSA-N,0.8128305161640995
37994,XZCXKOZBIJWHMO-UHFFFAOYSA-N,0.0646338988626731
37995,XZCZWWLXJSPZEU-VFNWGFHPSA-N,8.91250938133746
37996,XZDSZLZWLVAKCN-UHFFFAOYSA-N,0.9332543007969905
37997,XZEARABLJNDBNV-MLALDPCHSA-N,0.2669637843216657
37998,XZEJMVDCQZRHLN-UHFFFAOYSA-N,0.1621810097358929
37999,XZEPWKNEULYDEN-UHFFFAOYSA-N,0.0281838293126445
38000,XZFIBMQLVLLXQY-BZSNNMDCSA-N,4.821596259884697
38001,XZFLVEZUUMKGJB-UHFFFAOYSA-N,0.8912509381337459
38002,XZFMNCVZVDFKKJ-VWLOTQADSA-N,0.8128305161640995
38003,XZFWGOKVPOBTIR-VLHJQKRRSA-N,9.120108393559097
38004,XZGBLZHHEZHXHZ-UHFFFAOYSA-N,0.8317637711026709
38005,XZHIRYLLXNALKS-UHFFFAOYSA-N,1.2022644346174132
38006,XZIHLSGABYLAMP-JTHBVZDNSA-N,0.5888436553555884
38007,XZKOEECWYVUHSS-UHFFFAOYSA-N,2.9794186720804463
38008,XZKWXKGILWZHBR-UHFFFAOYSA-N,0.5851107749001826
38009,XZLBYVUQAUTGJQ-UHFFFAOYSA-N,1.096478196143185
38010,XZLGWJORNHETKI-HXUWFJFHSA-N,18.620871366628656
38011,XZLNLOGXVHIPRF-XDHOZWIPSA-N,1.0
38012,XZLZRWGYUQUJKH-UHFFFAOYSA-N,0.0407380277804113
38013,XZMOLUCWYUTZPH-UHFFFAOYSA-N,0.0599705707048528
38014,XZMXXDXFHOVSEF-UHFFFAOYSA-N,7.762471166286911
38015,XZOBRDKJYDMBGQ-UHFFFAOYSA-N,0.0067871330863818
38016,XZOLITCEAIQADT-UHFFFAOYSA-N,0.1737800828749376
38017,XZOOUBSCYZYMMC-DHZHZOJOSA-N,0.1277532199077959
38018,XZORQADPEUSNQJ-UHFFFAOYSA-N,0.3097585221697543
38019,XZPWQPYNIDDTCW-UHFFFAOYSA-N,6.760829753919819
38020,XZQJWZAGPRTVBU-ZZXKWVIFSA-N,0.0266231224305351
38021,XZQPFBLELOWEOK-UHFFFAOYSA-N,0.7079457843841374
38022,XZRAQBGQONHPEP-UHFFFAOYSA-N,0.7413102413009176
38023,XZRIIOXNPQOAIK-UHFFFAOYSA-N,0.5745720084502381
38024,XZRWDQJUYUQTBS-UHFFFAOYSA-N,8.709635899560814
38025,XZSFCQRTWDEMQN-UHFFFAOYSA-N,0.407380277804113
38026,XZTLNHTWFDPCCX-UHFFFAOYSA-N,0.478630092322638
38027,XZTZATXMYJSPLG-UHFFFAOYSA-N,0.5248074602497723
38028,XZUDYJHMAIFYPM-UHFFFAOYSA-N,6.078328823220294
38029,XZULFUGGNCOHLH-QHIVSTFCSA-N,1.5128806588288504
38030,XZUMYTPNKQCAFG-UHFFFAOYSA-N,0.0298987379039842
38031,XZVGOIOCGWFOMX-UHFFFAOYSA-N,0.7943282347242822
38032,XZVIKQYPUZZSHW-UHFFFAOYSA-N,0.8128305161640995
38033,XZWQJHIFPCMYHO-UHFFFAOYSA-N,7.244359600749906
38034,XZWVSTWGJUAENP-UHFFFAOYSA-N,0.508596922508214
38035,XZWZBIBSLJGZBY-VZDSLEPXSA-N,0.0108176153580468
38036,XZYILENDTWXLGF-UHFFFAOYSA-N,0.805706693589848
38037,XZZLYYYXSWYYKL-UHFFFAOYSA-N,0.9120108393559097
38038,XZZXIYZZBJDEEP-UHFFFAOYSA-N,9.981248671083836
38039,YAAKGUUPRIGOSC-UHFFFAOYSA-N,0.0353535035860212
38040,YABBZCWDCUAEGW-UHFFFAOYSA-N,3.388441561392028
38041,YABLJFIYRFNQRC-UHFFFAOYSA-N,0.8912509381337459
38042,YABLTQUEFRNCNY-FNORWQNLSA-N,0.7244359600749906
38043,YABUCLYHUAOTCQ-UHFFFAOYSA-N,0.8511380382023759
38044,YABZYBXDMKEBAG-UHFFFAOYSA-N,1.4700334179576688
38045,YACGOJNYKWVWAJ-UHFFFAOYSA-N,1.1481536214968815
38046,YACXMKMTTGSXAM-RXIJZIFUSA-N,0.0007511370095541
38047,YADFOMDLEAXIGG-UHFFFAOYSA-N,9.77237220955811
38048,YADOOJXJAMGHBU-UHFFFAOYSA-N,0.1380384264602883
38049,YADWNRMKKVVZBU-MDRWGITRSA-N,1.2589254117941662
38050,YADYBFHHEMKHQG-UHFFFAOYSA-N,0.7244359600749906
38051,YAEFRMSXQCUHCK-UHFFFAOYSA-N,0.1995262314968878
38052,YAEPLKFRLZDPBT-ZHTVLWRQSA-N,0.0034673685045253
38053,YAFJCBXJGRBFMH-UHFFFAOYSA-N,0.8912509381337459
38054,YAFSFJIAJYGXDI-UHFFFAOYSA-N,2.691534803926914
38055,YAFVFSARIVWYJU-JUAHRQQVSA-N,0.2216400877420754
38056,YAGTXTCJHDSYLG-UHFFFAOYSA-N,0.7244359600749906
38057,YAHXRAWYSGJCNV-FOWTUZBSSA-N,0.6760829753919819
38058,YAIGRLGXSQBYHW-UHFFFAOYSA-N,1.3074009896200844
38059,YAIINZKOWNIMAS-UHFFFAOYSA-N,0.0169824365246174
38060,YAJCNTSKHPRJSV-UHFFFAOYSA-N,0.0398107170553496
38061,YAJDVFOQNZZWOH-UHFFFAOYSA-N,1.0471285480508985
38062,YAJGIWGRGFNXSY-UHFFFAOYSA-N,0.7079457843841374
38063,YAJNJHXZEKHGCZ-UHFFFAOYSA-N,0.033113112148259
38064,YAJUDUGQQPFAFE-UHFFFAOYSA-N,1.071519305237607
38065,YAJZUEXWXAOCHA-UHFFFAOYSA-N,0.9332543007969905
38066,YALHNEGEGUHFNI-UHFFFAOYSA-N,0.1348962882591653
38067,YAMNSPOXOKMISN-PIMRHTECSA-N,2.818382931264455
38068,YAMWKCKUGFDNCT-UHFFFAOYSA-N,0.7362525456910445
38069,YAMYUSWQXQMICB-UHFFFAOYSA-N,0.0344803158995565
38070,YANNRTZJDMSWQE-UHFFFAOYSA-N,1.1748975549395304
38071,YANSFGIHDABDAT-UHFFFAOYSA-N,0.8709635899560814
38072,YAOGSIGEKMVZOO-UHFFFAOYSA-N,0.5128613839913648
38073,YAOKZMJVVGYFMH-ZNMIVQPWSA-N,56.23413251903491
38074,YAOSVESHMKSACL-UHFFFAOYSA-N,1.0471285480508985
38075,YAQHFYRHPZZWBG-UHFFFAOYSA-N,3.719349125589318
38076,YAQOJIAJTWKSEY-UHFFFAOYSA-N,0.024452257249714
38077,YAQWYMSMWUOPDQ-UHFFFAOYSA-N,0.4365158322401656
38078,YARJUIMIBIDNSX-UHFFFAOYSA-N,0.0141253754462275
38079,YARLLPKIANHYCH-UHFFFAOYSA-N,0.0032359365692962
38080,YARYSTYZFJQCHO-UHFFFAOYSA-N,0.1905460717963248
38081,YASBHMBXOGVIBU-UHFFFAOYSA-N,1.2589254117941662
38082,YATBQUKTOLYELE-UHFFFAOYSA-N,0.0069183097091893
38083,YATONERYAPXRNS-UHFFFAOYSA-N,0.6760829753919819
38084,YATQYVOQLUBZLZ-UHFFFAOYSA-N,1.6218100973589298
38085,YATWXOXIIXGEDH-UHFFFAOYSA-N,0.1819700858609982
38086,YAURTNQKMZVGSZ-WQWAHSDSSA-N,1.9952623149688784
38087,YAVBEQLSMFYZLT-UHFFFAOYSA-N,61.65950018614822
38088,YAVKQEGJKGWALU-UHFFFAOYSA-M,0.3951875423682099
38089,YAVSNFMPVSKGOD-UHFFFAOYSA-N,5.623413251903491
38090,YAWNLSMNRMEOTR-UHFFFAOYSA-N,0.7762471166286912
38091,YAWNPELIPAAOMT-UHFFFAOYSA-N,0.7079457843841374
38092,YAWWQIFONIPBKT-FQEVSTJZSA-N,10.815467159725385
38093,YAWYSTMFDSBQJZ-UHFFFAOYSA-N,0.2884031503126605
38094,YAXFIAZKGNUNPQ-UHFFFAOYSA-N,5.526572127408576
38095,YAYBQOMRQBISBC-UHFFFAOYSA-N,0.4265795188015925
38096,YAYDLMCXAUKQOV-UHFFFAOYSA-N,29.419182229323088
38097,YAYSHNZMZRKJFW-IGYGKHONSA-N,0.1862087136662865
38098,YAYXSVOPNBARLP-UHFFFAOYSA-N,0.8317637711026709
38099,YAZGCUCJWMCNHX-UHFFFAOYSA-N,1.1220184543019631
38100,YAZJLXFAUHRWKL-UHFFFAOYSA-N,0.4770421353131875
38101,YAZYCQARNYNUTL-KODHJQJWSA-N,0.6165950018614822
38102,YBADEFNMCAZHLV-UHFFFAOYSA-N,0.1567193339118666
38103,YBAFNTKBWYZCNR-UHFFFAOYSA-N,3.162277660168379
38104,YBBNZMICVREAED-BOXHHOBZSA-N,0.8511380382023759
38105,YBBWTVGRVHTTDD-MOSHPQCFSA-N,0.0597476108796806
38106,YBBZDOUSWGBFNK-UHFFFAOYSA-N,1.5488166189124828
38107,YBCWQZMABMTZBT-UHFFFAOYSA-N,0.1138362081690025
38108,YBCYJDNOPAFFOW-XOAARHKISA-N,3.2602606065354505
38109,YBDAZZAUYYWRTF-UHFFFAOYSA-N,0.3085745856984114
38110,YBDRJSBLMHHMMB-UHFFFAOYSA-N,0.8635577070190112
38111,YBEOIQBEBRQZSN-UHFFFAOYSA-N,0.0490305704785199
38112,YBFHKLAOPFPEMM-UHFFFAOYSA-N,0.0361688464161004
38113,YBFJNHHXUQPKLP-UHFFFAOYSA-N,0.6309573444801929
38114,YBFQXLFAQSHLHX-UHFFFAOYSA-N,0.9549925860214368
38115,YBFRSHOJJYXSAV-LDADJPATSA-N,0.8912509381337459
38116,YBFSDMCEJFZPES-UHFFFAOYSA-N,7.762471166286911
38117,YBGYATYBQKVXTK-UHFFFAOYSA-N,0.8511380382023759
38118,YBHNZQJIFKDDHM-UHFFFAOYSA-N,0.0032359365692962
38119,YBHSRYBXQGNAIN-XQOOQLJESA-N,0.5248074602497723
38120,YBIPOZKKFXTRJB-UHFFFAOYSA-N,1.584893192461114
38121,YBISMSOWZUIHQY-UHFFFAOYSA-N,0.7244359600749906
38122,YBIUGLVTKKOGTJ-UHFFFAOYSA-N,19.952623149688787
38123,YBJBMHKCDQMMLA-UHFFFAOYSA-N,0.0220556340405408
38124,YBKRWFMCNAXMQX-UHFFFAOYSA-N,0.1363045858193368
38125,YBLLIORPSKPIEX-UHFFFAOYSA-N,0.1442002054053652
38126,YBLUGAANJMDVIC-UHFFFAOYSA-N,0.1202264434617413
38127,YBLWOZUPHDKFOT-UHFFFAOYSA-N,0.2433096804439727
38128,YBMIRAPLKMLYGX-FERBBOLQSA-N,0.3801893963205612
38129,YBNGDFSHNFUPMT-UHFFFAOYSA-N,0.0537031796370253
38130,YBNMLGHHBLPENZ-UHFFFAOYSA-N,3.4673685045253166
38131,YBOUYLAPXMRMOT-UHFFFAOYSA-N,0.015135612484362
38132,YBOZJPMFDOMZCR-UHFFFAOYSA-N,0.003019951720402
38133,YBPABXGFEMOUTB-UHFFFAOYSA-N,0.2976958784906903
38134,YBPABXGFEMOUTB-XTHUDHNSSA-N,0.2976958784906903
38135,YBQGZKFSXKBDRY-UHFFFAOYSA-N,0.5888436553555884
38136,YBQHMLYGSALFJU-LBPRGKRZSA-N,3.147864748761521
38137,YBQSKSGINFPGMO-UHFFFAOYSA-N,1.1220184543019631
38138,YBRBZCLEHZTJIQ-UHFFFAOYSA-N,1.8126708722137617
38139,YBRFSQRNKPLSNM-UHFFFAOYSA-N,0.5888436553555884
38140,YBRHLLPXLSFEMI-UHFFFAOYSA-N,0.0415406598028649
38141,YBRPNPJPOHCIBD-UHFFFAOYSA-M,0.1964484203209637
38142,YBRWACARTLGCDI-UHFFFAOYSA-N,6.0255958607435804
38143,YBRWJJDBWHWTNJ-UHFFFAOYSA-N,0.0362100850450219
38144,YBRXHRWLEFCFEG-UHFFFAOYSA-N,52.33221800762559
38145,YBSBRTBEDGFWLK-VOTSOKGWSA-N,0.0891355951154779
38146,YBSHRCWGJPLKBV-UHFFFAOYSA-N,0.3311311214825908
38147,YBTABIYKWBDNJV-UHFFFAOYSA-N,1.096478196143185
38148,YBTFXIXUSPWSEY-MDZDMXLPSA-N,3.268162077095429
38149,YBTKTMHGLMTTIF-UHFFFAOYSA-N,12.022644346174133
38150,YBTNZPWQLNSPNI-JQWIXIFHSA-N,0.0023045125636051
38151,YBUHBNCQKWAIJO-UHFFFAOYSA-N,0.1814550844915935
38152,YBUMFMRAYKVDOJ-KLNKQYTMSA-N,0.5011872336272725
38153,YBUQESXSXBJSGB-UHFFFAOYSA-N,0.4265795188015925
38154,YBVJAZVNGQMVBN-UHFFFAOYSA-N,5.830679378595535
38155,YBVPDZVSKROPPC-UHFFFAOYSA-N,0.3019951720402019
38156,YBVPWURHYFIQDS-UHFFFAOYSA-N,0.2945595047029826
38157,YBVUFSBNIAOKNG-OKILXGFUSA-N,0.2446541272445439
38158,YBWBOYDYWJIOQB-UHFFFAOYSA-N,1.0
38159,YBWSIMOGOMHTBV-UHFFFAOYSA-N,0.0621991128957944
38160,YBXAFQQTPRQEQO-UHFFFAOYSA-N,1.010742891101171
38161,YBXAOYAFJATOOY-ZVHZXABRSA-N,1.19236387391816
38162,YBXBDDOQOPLVSL-UHFFFAOYSA-L,0.0050118723362727
38163,YBXBLMQVRWXSEP-XSIWTTSSSA-N,0.0021877616239495
38164,YBXBMUVLQAOGFA-UHFFFAOYSA-N,0.035485519567025
38165,YBXMUFPJEVQQLD-UHFFFAOYSA-N,0.7497111256025363
38166,YBXQTWIBCWTQQI-UHFFFAOYSA-M,0.363078054770101
38167,YBXRRTTXBAUQDE-UHFFFAOYSA-N,0.1737800828749376
38168,YBXXDGQCQVYGLR-UHFFFAOYSA-N,0.9120108393559097
38169,YBXZZEQMWKOTDW-DFEHQXHXSA-N,3.890451449942805
38170,YBYBHEJTYRHGER-UHFFFAOYSA-N,0.5370317963702533
38171,YBYFGERFMDEVHD-UHFFFAOYSA-N,0.0869479759484917
38172,YBYWMMGZUOAFMM-BEGXHNNXSA-N,1.513561248436207
38173,YBZOHUDLYYXIKF-UHFFFAOYSA-N,0.602559586074358
38174,YCAZIZPVKFJVPA-UHFFFAOYSA-N,1.5461976582047592
38175,YCBLLSMEKTYMNF-OUKQBFOZSA-N,0.3624594912764131
38176,YCCLCMWMAFCWMJ-UHFFFAOYSA-N,0.0229086765276777
38177,YCCQATCZPHHZJA-UHFFFAOYSA-N,0.9549925860214368
38178,YCDBNXKUVBVHLN-UHFFFAOYSA-N,0.0398107170553496
38179,YCDOPIHLJSRFHB-UHFFFAOYSA-N,2.6302679918953817
38180,YCEGESCBNLYDOE-UHFFFAOYSA-N,0.6918309709189363
38181,YCEGYFYGGNMXMU-UHFFFAOYSA-N,0.3287026805329788
38182,YCEIXWYREMLGAQ-UHFFFAOYSA-N,0.5888436553555884
38183,YCEJSAKFYOLXTF-UHFFFAOYSA-N,0.5248074602497723
38184,YCEPPWQCFQOJBY-KRVQXKAGSA-N,0.2635012715944325
38185,YCFIVMIIZTVCMP-UHFFFAOYSA-N,0.2290867652767775
38186,YCGDUUJJIKNHJN-UHFFFAOYSA-N,0.1599200479830564
38187,YCHGNEQMLQYDBA-MDWZMJQESA-N,6.0255958607435804
38188,YCHMPCBHRODLET-UHFFFAOYSA-N,0.8511380382023759
38189,YCIFRNXRGVWFOF-UHFFFAOYSA-N,4.913744911974597
38190,YCIMNLLNPGFGHC-UHFFFAOYSA-N,21.75864168241492
38191,YCJCUFPNVSDMGX-FSJACQRISA-N,25.118864315095824
38192,YCJKMTLMCLIFSD-UHFFFAOYSA-N,0.4902104555478219
38193,YCJOZXHSSJNPJH-UHFFFAOYSA-N,1.0
38194,YCJXMWQCDPTWNB-UHFFFAOYSA-N,7.400472967446672
38195,YCJYDPUXCYZWBC-UHFFFAOYSA-N,1.2387099605989749
38196,YCKFYNFETDCNEN-UHFFFAOYSA-N,0.1241676947654081
38197,YCKMUDRIHIRUGN-UHFFFAOYSA-N,0.0723369435469622
38198,YCLDERRVHVHVSD-UHFFFAOYSA-N,1.0471285480508985
38199,YCLKWZKKZOTZHH-UHFFFAOYSA-N,1.0232929922807537
38200,YCLWQYWJILHRAA-KJBKQBOQSA-N,0.602559586074358
38201,YCMILAFOOKDIGZ-UHFFFAOYSA-N,0.5623413251903491
38202,YCMOEBVCNLSAEL-UHFFFAOYSA-N,8.91250938133746
38203,YCMRXZHEXJUPNL-UHFFFAOYSA-N,0.1905460717963248
38204,YCNFITCBRJIXSU-YPAWHYETSA-N,0.8317637711026709
38205,YCNGNCARDVDXJO-UHFFFAOYSA-N,0.0216425582217856
38206,YCNPKUYOPHEPFM-UHFFFAOYSA-N,0.0032359365692962
38207,YCNVIESRJGMVDR-LJAQVGFWSA-N,0.8511380382023759
38208,YCNWCBSOIXVYGJ-KRWDZBQOSA-N,31.13619361240655
38209,YCNXXOSYJYVQRE-UHFFFAOYSA-N,77.62471166286912
38210,YCOGHXJFRPGMNH-UHFFFAOYSA-N,0.602559586074358
38211,YCOUNUYIYMXDLT-UHFFFAOYSA-N,1.6069147503502557
38212,YCOUZEJFQSWBOO-UHFFFAOYSA-N,0.2400946981602805
38213,YCPAZYDBZYXKIT-UHFFFAOYSA-N,0.0056703485267982
38214,YCPDQZBSJVRGBD-UHFFFAOYSA-N,0.1621810097358929
38215,YCPIQTULBZLTJA-UHFFFAOYSA-N,0.6606934480075964
38216,YCPYRWFLNCENFJ-UHFFFAOYSA-N,10.964781961431852
38217,YCPZUKAWLZEGTJ-UHFFFAOYSA-N,1.1481536214968815
38218,YCQRDSJRASINSW-UHFFFAOYSA-N,0.1509277653624815
38219,YCQUVTIZPWGXMU-UHFFFAOYSA-N,0.3311311214825908
38220,YCQYEWXEFRODEU-UHFFFAOYSA-N,0.8466802979935378
38221,YCQZEBKTDINTQC-UHFFFAOYSA-N,0.1288249551693134
38222,YCRBPCPCPVMBFY-UHFFFAOYSA-N,1.096478196143185
38223,YCRDLRUTQZHTBE-UHFFFAOYSA-N,0.3235936569296281
38224,YCRGVOXPXGJLEG-UHFFFAOYSA-N,0.5623413251903491
38225,YCSAMIGERDZRCB-UHFFFAOYSA-N,20.915119694592157
38226,YCSQAOOUGQNJEU-NZEIRVQTSA-N,9.120108393559097
38227,YCSYNIBLWBNIIT-HPNDGRJYSA-N,0.5540888082396311
38228,YCSYUPWXKQVTEC-UHFFFAOYSA-N,30.1995172040202
38229,YCTHBULFCPILPY-ONNFQVAWSA-N,0.1846752983715312
38230,YCTHDYRROCDDSR-UHFFFAOYSA-N,0.801279793037179
38231,YCTTUSJKIYFLQQ-UHFFFAOYSA-N,0.1949844599758045
38232,YCUQAGKOHMNCIZ-UHFFFAOYSA-N,0.7414296950384638
38233,YCVHAZOGOKYJGS-UHFFFAOYSA-N,0.2630267991895381
38234,YCVOGPOZSIEPAF-UHFFFAOYSA-N,0.8511380382023759
38235,YCVUTCRBOSQYEL-CUPNLGSMSA-N,0.6309573444801929
38236,YCWFBSRTFPSCTA-UHFFFAOYSA-N,1.1356878755413575
38237,YCWGIKFZSVFROW-UHFFFAOYSA-N,0.1778279410038922
38238,YCWGZWYJTIJTHX-UHFFFAOYSA-N,4.734875832171648
38239,YCWNNCYEZIVKBR-UHFFFAOYSA-N,0.645654229034655
38240,YCWSUKQGVSGXJO-NTUHNPAUSA-N,7.762471166286911
38241,YCXDDPGRZKUGDG-UHFFFAOYSA-L,10.0
38242,YCXGDFGCNDASCM-UHFFFAOYSA-N,1.7952537142192515
38243,YCXHUIHHUXSXSB-UHFFFAOYSA-N,0.1445439770745928
