,Assigned_group,number_of_species_in_group,Animal Richness,Bio1,H,Hbc,G,J,H_minmax,Hbc_minmax,G_minmax,J_minmax,FAD,MFAD,APWD,N,MFAD_minmax,APWD_minmax,FAD_minmax
272,SCS,7.0,425.6087196402618,24.466267721993578,1.400447508949207,1.400551600185608,0.7125040492387431,0.7816046366717754,0.8955480167615785,0.8956140936908031,0.9262709886714433,0.7892209186799775,35637.42370900414,122.04597160617857,0.8388039285648011,292.0,0.09082987967452745,0.9352179087305577,0.008576370157496837
273,SCZ,5.0,340.08927132384525,23.92667484283449,1.4791805848924373,1.4792613569190445,0.7393314836834457,0.8255464030167586,0.9458956731813493,0.9459468107660599,0.9611472455196153,0.8335908719480156,28180.458858754315,108.80486045851087,0.8434485306861308,259.0,0.08096662020495088,0.9422319133558856,0.006781793611761188
274,SDA,13.0,252.82220195955142,9.42826923957238,0.9052422484685455,0.9150415927546355,0.4533648170011806,0.5052253184734398,0.5788777480943064,0.5851438438082,0.5893842676700636,0.5101484449783729,20395.333610549198,89.06259218580436,0.7812508086474067,229.0,0.06626067050631157,0.8483045760580303,0.004908242715839337
275,SEL,3.0,184.99121020790514,13.274249712626139,1.071166197014858,1.1036337360474253,0.6033601168736304,0.772683080200613,0.6849815914046448,0.7057433143810755,0.7843814678366685,0.7802124268365714,552.4339713661907,14.930647874761911,0.8294804374867728,37.0,0.0110400327841667,0.9211381215201149,0.00013289470133566407
276,SEN,55.0,513.7105995986477,25.877622881802637,1.2537498602599448,1.2548411701046438,0.6472072622566434,0.6442999749338922,0.8017388682517357,0.8024362951998619,0.8413837245224196,0.6505783029743575,287547.9381134273,351.52559671568133,0.8605277765377756,818.0,0.261768485973808,0.9680239847263075,0.06920059326339421
277,SEY,6.0,377.3419825380292,24.519771099090576,1.2696958702491101,1.2842035214798713,0.6897190122129655,0.708630757674262,0.8119359070766841,0.8212127085159227,0.8966499376818641,0.7155359517287844,13957.664105073569,77.11416632637331,0.8568240702930368,181.0,0.05736032799047029,0.9624308656489695,0.0033589675166492633
278,SIC,23.0,220.67657925212583,11.391271715578833,1.375059589784596,1.3802856735664863,0.7137422222222223,0.767435369199982,0.8793131343312972,0.8826545929488215,0.9278806408759169,0.7749135799483022,58757.120807578554,158.37498869967266,0.8560810199982306,371.0,0.11789124317127067,0.9613087548484152,0.014140304947430056
279,SIE,73.0,554.9787584324403,25.734504119305647,1.3135176374396718,1.316048790950917,0.6738712842553309,0.6750145365536785,0.8399587329574921,0.841576879426777,0.876047541584329,0.6815921601101615,274130.01804523147,346.12376015812055,0.8751548929408863,792.0,0.2577446759638111,0.9901129945976754,0.0659714665167215
280,SIN,16.0,239.3340283041867,18.497414201498025,1.1253414595529623,1.13897978256178,0.590144,0.6280650270751988,0.7196251954051548,0.7283461355911698,0.7672002242268752,0.6341851550033838,25478.627748317413,102.73640221095731,0.8318737021130147,248.0,0.076446245924545,0.9247522888308097,0.006131576956768303
281,SOA,2.0,362.32114745050535,17.75162506103515,0.9053685045623691,1.0254515783921274,0.4763705103969754,0.6530853258545933,0.5789584854255561,0.6557479823547785,0.6192921768104573,0.6594492620235338,197.9076854232251,8.60468197492283,0.7822438159020755,23.0,0.006327841913629638,0.8498041571406048,4.7575195293108336e-05
282,SOC,11.0,352.14994472801703,21.122738621451624,1.1187416682791498,1.1218250419053222,0.546679815910585,0.624381613432264,0.7154048087440811,0.7173761524049037,0.7106958256745941,0.6304658486395754,22344.697301709246,96.31335043840193,0.8338818219775058,232.0,0.07166173611168113,0.9277848332016334,0.005377372238308159
283,SOL,30.0,366.22744125865603,24.445253509958814,1.5353485686067427,1.535368014445975,0.7597998689068877,0.8568943515996699,0.9818135680680953,0.9818254697346711,0.987756598038639,0.8652442880340404,129423.55370238298,237.03947564539007,0.8698696353959269,546.0,0.17648815676363147,0.9821315098767018,0.031146731233530824
284,SOM,34.0,440.79350383729945,23.1215139843889,1.406691663042059,1.4068037138009921,0.6790182266232712,0.722896513862662,0.8995409831373072,0.8996121477921674,0.8827386802534785,0.7299407194034183,158567.41646264627,260.3734260470382,0.8564915330494678,609.0,0.19386953848416966,0.9619286874852522,0.03816042830895085
285,SPA,40.0,223.61012564902126,9.04096873737872,1.402748754723602,1.4027704192796009,0.7123255398622178,0.7828889863927714,0.8970196007203993,0.8970329672629493,0.9260389225423344,0.7905177836410492,107803.21677982893,214.7474437845198,0.8572752246887018,502.0,0.15988289668418867,0.9631121724509879,0.02594362912278156
286,SRL,92.0,486.76750607367796,24.475420143544742,1.4914640052684813,1.4914640099595133,0.7293549943464697,0.7664608800116217,0.9537505857621634,0.953750070597411,0.9481775892046734,0.773929594930306,1131651.7186698895,702.452960068212,0.8726123727555428,1611.0,0.5231731068639556,0.986273430330568,0.27234072831481093
287,SUD,72.0,485.4531740226253,24.058530036011,1.5357609865347825,1.5357609865764914,0.7234113956050507,0.7892250252563578,0.9820772980937997,0.9820767645662729,0.9404507796681346,0.7969155635134986,747778.6710606465,573.0104759085414,0.8788504231726095,1305.0,0.42675183274163486,0.9956937667416035,0.17995869599820005
288,SUL,63.0,472.70490449341065,24.652662756189585,1.4233592804478246,1.4254573939955693,0.7194194065910072,0.7314619748187382,0.9101994702398148,0.9115406614429676,0.9352611058483797,0.73858964578832,357515.9117281057,393.30683358427467,0.8663146114191073,909.0,0.29289118977101625,0.976762922005191,0.0860389298954015
289,SUM,99.0,553.9101080459158,24.573563762937905,1.3522409697656077,1.3522444916777492,0.6555645145679204,0.69491439284701,0.8647212486857052,0.864723031055656,0.8522483369680809,0.7016859289141686,1067644.9489839023,680.0286299260524,0.8668306308808826,1570.0,0.5064692982366468,0.9775421842104572,0.2569370017379145
290,SUR,77.0,738.9215393863905,24.62584296351531,1.296871301228004,1.2974571049673826,0.6726861997132267,0.6664600119679729,0.8293138545986517,0.8296880093629245,0.8745069055252821,0.6729542766641909,183282.45119079875,281.1080539736177,0.8636192134366135,652.0,0.20931469357457191,0.9726924906910661,0.044108293498190475
291,SVA,1.0,216.1910001025643,-0.560249984264374,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.1097560975609756,0.2195121951219512,2.0,0.0,0.0,0.0
292,SWC,15.0,484.56464871334134,24.350583457946772,1.1248166581128154,1.1335629632708433,0.5556584347922222,0.5780414160740585,0.7192895991861507,0.724882229156522,0.7223682283750192,0.5836740930448443,29545.509909550405,111.49249022471851,0.8446400774599887,265.0,0.0829686266413165,0.9440313171293009,0.007110303756127551
293,SWE,18.0,226.02847702924907,6.857277768353622,1.340036364025687,1.3544772138305932,0.7046983506944444,0.7478885347278313,0.8569167359168233,0.8661507952502189,0.9161234082954107,0.7551762729575372,13358.443987947978,73.80355794446396,0.8200395327162663,181.0,0.054894266863970455,0.9068810230652196,0.0032147605384052224
294,SWI,42.0,233.34710176303122,6.170607130797138,1.4431141952095001,1.4432719606898936,0.7271457248263888,0.805417367673373,0.9228321998659235,0.9229325851695317,0.9453054900709305,0.8132656908775766,58321.6477964514,156.7786231087403,0.8451677795619424,372.0,0.11670211577432686,0.9448282217698301,0.014035504982864915
295,SWZ,34.0,537.7238084430319,20.15736760111416,1.5423494176315,1.542725207457947,0.7466613862845144,0.7926108090757782,0.9862904202312105,0.9865301916104323,0.9706762806688349,0.8003343398244902,92353.59363914905,199.89955333149146,0.8672431814815248,462.0,0.14882275267657172,0.9781651938344242,0.02222555724159387
296,TAI,89.0,450.3334929250858,20.25175500201448,1.4240470805159915,1.4240470805160932,0.6817203921116053,0.7318154341336509,0.9106392996393742,0.9106388048968943,0.8862515550239549,0.7389465493584155,1114635.154357223,691.890226168357,0.8594909641842944,1611.0,0.5153049616606951,0.9664582517629783,0.2682455598625297
297,TAN,109.0,547.4177378437164,22.875718995881904,1.4087222504367136,1.408722342568779,0.7007393734949983,0.723940029358812,0.9008394884383081,0.9008390579358299,0.9109766505631891,0.7309944033503755,798809.9033258422,590.3990416303343,0.8733713633584826,1353.0,0.4397045172712891,0.9874196132458175,0.19223975865065981
298,TAS,2.0,252.08515611477418,12.442749977111836,1.088010262277112,1.0881188404005817,0.6597633136094675,0.9903496196971808,0.6957529121027926,0.6958219668194335,0.8577068683877996,1.0,260.1391799665969,10.005353075638341,0.8004282460510673,26.0,0.007371197138415884,0.8772652127578866,6.255168810973593e-05
299,TCI,8.0,417.4650034575134,24.760015845298756,0.8842893722693473,0.9106785422431599,0.43734976312165985,0.454434842584405,0.5654789547759319,0.5823537934244479,0.5685643441812646,0.4588630454801987,16963.422087195257,83.56365560194708,0.8273629267519512,203.0,0.06216453101103328,0.917940381498421,0.004082326535391665
300,TCS,37.0,229.65736903885045,7.931260385033162,1.5024067122186069,1.502554018185852,0.7577072977199001,0.8385091514911261,0.9607481486444318,0.9608418247786491,0.9850362093133997,0.8466799348572649,68398.09963103705,170.1445264453658,0.8486011294033208,402.0,0.12665833252866154,0.9500130645268028,0.016460481429679808
301,TEN,14.0,269.3413883539235,11.605964388166145,1.2647263484323246,1.2647548347376067,0.6204799474030244,0.7058572147394357,0.8087580333050245,0.8087758101197186,0.806637625352253,0.7127353822332619,37821.966124202394,124.8249707069386,0.8266554351452887,303.0,0.0928999468230344,0.9168719693348208,0.009102097267682713
302,TEX,27.0,330.4286415688839,15.393148227974216,1.1629789461723097,1.173567952361927,0.5899704590703593,0.5976529526488695,0.7436933423956391,0.7504643155596028,0.7669746171883678,0.6034767326225802,57874.767319513325,155.57733150406807,0.8386918140381029,372.0,0.11580727767023065,0.935048599974224,0.013927959722995096
303,THA,205.0,548.5978851218371,23.635512153888374,1.3377421180899178,1.3377421185630982,0.6862815024108109,0.6874634570046081,0.8554496281640428,0.8554491637081604,0.8921810990746849,0.694162388041118,3149331.720830074,1171.6263842373787,0.872070252502701,2688.0,0.8726588235234145,0.9854547522475834,0.7579111019709522
304,TKM,17.0,221.29944113108095,10.903477963279288,1.3357281961288054,1.3489311785817484,0.7022606814494321,0.7454841004436149,0.8541617799536233,0.8626042587767944,0.9129543844785721,0.7527484088614701,18804.76983401087,88.70174450005126,0.8407748293843722,212.0,0.06599187627039838,0.9381942470913938,0.004525461181368677
305,TOG,51.0,539.2449846640121,26.00366182888255,1.3765878505354585,1.376589612657226,0.6893441220674669,0.7074262145165103,0.8802904154330762,0.880291064007057,0.8961625722190499,0.7143196709994396,292965.4941790875,357.27499290132624,0.8724664051314438,820.0,0.26605119198994154,0.9860529986199857,0.07050437023510892
306,TOK,2.0,388.832619095414,26.396062374114976,0.6365141682948128,0.6721291758324814,0.4444444444444444,0.9182958340544894,0.4070334642422786,0.4298080574657717,0.5777875864774813,0.9272440921775451,11.283436661698016,1.8805727769496692,0.7522291107798676,6.0,0.0013190754300813447,0.8044777168868273,2.662619410207225e-06
307,TON,11.0,292.9438057146362,23.61640730422368,1.2555287340552943,1.255528735455737,0.6873255842170399,0.9056725391575857,0.8028764095657187,0.802875974265375,0.8935384284652237,0.9144977906231874,17508.885633971888,86.67765165332618,0.8624641955554844,202.0,0.06448413626919161,0.9709482507004388,0.004213596577192428
308,TRT,43.0,587.801622662781,24.41102100210649,1.295952726417623,1.30131811238788,0.6635932609958584,0.6659879578955755,0.8287264510405553,0.8321570170461716,0.8626858845154163,0.672477622699764,88767.28794852125,195.09294054620054,0.8594402667233504,455.0,0.1452423228665358,0.9663816914427907,0.021362484904861142
309,TUA,4.0,309.85014458940753,23.12287993431093,1.1533752535819275,1.1647663349497024,0.667656563892043,0.8319843793133488,0.7375520427054009,0.7448359241453787,0.8679682679558216,0.8400915825743889,4581.54723578813,43.22214373385028,0.8232789282638149,106.0,0.032114273558121006,0.9117729674686872,0.001102532122142571
310,TUB,5.0,360.32111729614627,25.35167522430419,0.8844786220519063,0.9203650570866921,0.5296874999999999,0.6380164609032946,0.5655999748544142,0.5885480523232011,0.6886054399776543,0.644233559758806,2440.8730255295113,30.897126905436853,0.7922340232163295,79.0,0.022933409687270426,0.8648907799512797,0.0005873622364131788
311,TUE,26.0,225.69380897323964,11.013692250618577,1.3327505224049476,1.3368888322706285,0.6828066989633149,0.7438222290959274,0.8522576387552396,0.8549035106744645,0.8876637779055072,0.7510703435453087,66648.91190357062,168.3053330898248,0.8521789017206319,396.0,0.12528832354088731,0.9554160056025836,0.01603952580861439
312,TUN,18.0,223.36079871928416,13.739513874053957,1.1230840553765173,1.1330030370012232,0.5644077134986226,0.6268051458159037,0.718181646953445,0.7245241717608266,0.7337424837861966,0.6329129969349228,44864.729088674896,137.201006387385,0.8417239655667792,327.0,0.1021188144663652,0.939627576663995,0.010796992910484969
313,TUR,47.0,227.8125631775081,8.744636693652307,1.415897918610354,1.4158985155160604,0.7131533273538422,0.7902276744882316,0.9054281326829356,0.9054280224762982,0.9271150645503636,0.797927982978233,141610.82026581824,246.27968741881435,0.8581173777659036,575.0,0.18337115965203885,0.9643839424378295,0.03407969164981018
314,TUV,2.0,388.832619095414,26.396062374114976,0.6365141682948128,0.6721291758324814,0.4444444444444444,0.9182958340544894,0.4070334642422786,0.4298080574657717,0.5777875864774813,0.9272440921775451,11.283436661698016,1.8805727769496692,0.7522291107798676,6.0,0.0013190754300813447,0.8044777168868273,2.662619410207225e-06
315,TVA,18.0,229.98188642761286,0.6553263825674854,1.309391813426656,1.3166754154732991,0.677205121082801,0.7307854853926249,0.8373203809387607,0.8419775885142702,0.8803816030363997,0.7379065643667103,13985.522111493323,74.78888829675574,0.8041815945887714,187.0,0.05562823615246291,0.8829332987028646,0.003365671762402838
316,TVL,47.0,534.2041927931334,20.769468038640127,1.3674276246264243,1.3675232414796665,0.6729818728625904,0.7027187896061251,0.8744327006001376,0.8744933698669923,0.8748912871448353,0.709566374974724,247230.86343441592,326.59295037571457,0.8640025142214671,757.0,0.2431962409883411,0.9732713289656103,0.059497975903034454
317,TZK,26.0,227.90822184727642,3.5711009387786654,1.5395409599722338,1.5397338917856715,0.7688788680848283,0.8592341697714121,0.9844944880946309,0.9846173277970512,0.999559497339609,0.867606906371247,35774.86310830236,123.36159692518055,0.8537134735306612,290.0,0.09180988458056183,0.9577334255865284,0.00860944601709839
318,UGA,76.0,538.0250476834265,23.583852397724453,1.4150672105832776,1.4150674838733897,0.694755414761321,0.7272006938605333,0.9048969175382036,0.9048966006769298,0.9031973721459866,0.7342868411287818,559225.0128882595,493.1437503423805,0.8705097093422427,1134.0,0.3672593756162928,0.9830981118595483,0.1345817927454663
319,UKR,39.0,233.54222474105046,8.48762177351194,1.5027252492825514,1.5027278415326206,0.7521146953405018,0.838686930411464,0.9609518444160031,0.9609529800114572,0.977765702793828,0.8468594461296499,87203.7456769774,192.9286408782686,0.8555593830521888,452.0,0.14363014327249232,0.9605210094491963,0.02098620630557489
320,URU,16.0,562.8821747643536,20.81478141330008,1.188641021582252,1.1889990123193623,0.6392799004117591,0.7385441913596787,0.7601035402734615,0.7603320525116977,0.8310779791705685,0.7457408744050443,13439.289094902972,75.92818697685294,0.8628203065551471,177.0,0.05647689593409491,0.9714860285624636,0.003234216541711187
321,UTA,21.0,258.84786423590765,7.313000051038607,1.1295023886177655,1.1299602931849253,0.5602909743626079,0.6303872858025915,0.7222859961478161,0.722578421068738,0.728390632054697,0.6365300427896817,31421.043016075957,112.62022586407153,0.8102174522595074,279.0,0.08380867315251786,0.8920482955345508,0.007561665374602756
322,UZB,24.0,226.74858142177402,6.342661485075961,1.5394106869006285,1.53960190957813,0.7692177105327378,0.8591614629857958,0.9844111820155612,0.9845329288179812,1.0,0.8675334911003465,37435.66771595647,126.47185039174484,0.8574362738423379,296.0,0.09412670199979156,0.9633553793993983,0.00900913155347931
323,VAN,22.0,288.0704029143995,23.734700541565907,1.2311872675876336,1.2311872690541237,0.6823449601447228,0.8881138826771562,0.7873107051170469,0.7873102783156529,0.8870635072509583,0.8967680352608352,29985.176424689547,113.58021372988465,0.8637278610637615,264.0,0.08452376490747437,0.9728565639398483,0.007216112920024522
324,VEN,116.0,694.6781322553795,24.248811173889287,1.425226581943981,1.4252703329018328,0.7141344465400624,0.7324215779623175,0.9113935586586187,0.9114210410363297,0.9283905411453328,0.7395585997056979,411958.9433286965,424.69994157597574,0.8765736668234794,970.0,0.3162758110634012,0.9922555433703899,0.09914106857396746
325,VER,13.0,251.90945333179528,8.839807657095104,1.1250479859890146,1.1250848816686265,0.5390420138686558,0.6279012363605477,0.719437527058797,0.7194607299633472,0.7007665144570462,0.6340197682436037,25308.247241297184,100.03259779168847,0.7939095062832419,253.0,0.07443219104313623,0.8674209958177828,0.00609057356357961
326,VIC,3.0,324.85215333660955,16.497583071390803,0.5859526183035508,0.5969524130464751,0.39669421487603307,0.8453509366224364,0.3747007309340227,0.38173459251076775,0.5157112342113056,0.85358838920029,34.26862605745594,3.426862605745594,0.7615250234990208,10.0,0.0024709015590590275,0.8185158568836541,8.194183876081966e-06
327,VIE,201.0,526.6427734061224,22.593463298553743,1.3812921847191912,1.3812921847830215,0.697580939138767,0.7098437640554839,0.8832987089403327,0.8832982290925148,0.9068706161947866,0.7167607781507835,3849843.064400058,1294.935440430561,0.8714235803704986,2973.0,0.9645113276386889,0.9844781860729463,0.9264946010805588
328,VNA,18.0,587.2512637747272,24.50106089074028,1.3486139082748099,1.358130362467092,0.6679861111111112,0.6930504519592158,0.8624018417075789,0.8684868829779128,0.868396686613577,0.6998038250079096,23894.46534663073,100.82052888873727,0.8544112617689599,237.0,0.07501911828569693,0.9587871842946103,0.0057503359629063125
329,VRG,15.0,286.46748503711854,11.842616748809808,1.2765765856168256,1.2766038280303371,0.6260815326353308,0.7124709580392585,0.816335937040022,0.8163529143032493,0.8139198097788531,0.7194135726099544,44018.57881145001,135.02631537254604,0.8309311715233603,326.0,0.10049889439271702,0.9233289346354117,0.010593360270105202
330,WAL,8.0,318.3505128678141,23.804749965667725,1.079396052789399,1.079685313185483,0.6005979938271604,0.7786196662571939,0.6902443598911653,0.6904289589271386,0.7807906469173775,0.7862068614670367,8715.754970751497,60.94933545980068,0.8584413445042349,143.0,0.04531919946728668,0.9648731779292128,0.0020974613440652946
331,WAS,10.0,245.76456974597903,6.840224987268451,1.1039850923690246,1.1049394880985859,0.6190073662601134,0.7963569089880681,0.705968380598038,0.706578306779592,0.8047232373672298,0.8041169432988424,3114.140074343051,35.79471349819599,0.8324351976324648,87.0,0.026581605582643712,0.9256002263005099,0.0007493891842506702
332,WAU,16.0,396.92811092750145,24.351507723331448,1.4958625580338711,1.4987714347634602,0.7274453840359049,0.7687212889865814,0.9565633403855921,0.9584229670777216,0.9456950536566525,0.7762120302743523,161315.20481649373,263.58693597466294,0.8628050277403043,612.0,0.19626327129637447,0.9714629553959839,0.038821704931743965
333,WDC,5.0,263.7456910248147,11.254900074005135,0.9157329623503387,0.9308812909087839,0.45933379753374826,0.5689768802360272,0.585586273727161,0.5952728936088524,0.597144074095261,0.5745212285839048,17122.673966015907,81.15011358301378,0.7728582246001312,211.0,0.06036669162217973,0.8356305898287877,0.004120651737713934
334,WHM,82.0,397.1924769534462,14.038791319002586,1.5591294676462861,1.559129467967532,0.7476879540109362,0.8012340489632583,0.997020804923156,0.9970202634557059,0.972010841369096,0.8090416081628341,545480.9776937546,487.4718299318629,0.8720426295739945,1119.0,0.36303438104628827,0.9854130377272323,0.13127418385912465
335,WIN,30.0,488.4294960370167,24.616805214173304,1.2890105414073751,1.295912123976459,0.636740659863167,0.662420380526385,0.8242871129159981,0.8287000366600465,0.8277769104174407,0.668875281366729,47093.49772050542,141.8478847003175,0.8570869166182328,332.0,0.10558025860144253,0.9628278006915232,0.011333363403423578
336,WIS,14.0,254.51996366435438,9.397785697664533,1.0943760093201962,1.0944154581851189,0.5120199916701373,0.6107828802443483,0.699823633856525,0.699848480108675,0.6656372892344447,0.6167346037161173,22032.99860139361,92.96623882444561,0.7878494815630984,237.0,0.06916848384954756,0.8582695033311627,0.005302359523597027
337,WSA,2.0,298.2997541721059,25.97849988937375,0.5608191994292867,0.581600837007118,0.25795918367346937,0.4045455389259753,0.3586285945037371,0.37191768333056174,0.3353526318248891,0.4084875996112092,1798.9742244586043,25.699631777980063,0.7449168631298568,70.0,0.019061812926072938,0.7934351910689139,0.00043288430118473397
338,WSB,32.0,229.44863769730307,4.982628876576203,1.3480290633570986,1.348234211864017,0.6895663265306122,0.7523493451595213,0.8620278493209864,0.8621585677967897,0.8964514429250968,0.7596805513890813,29573.36433610595,110.34837438845504,0.8265795834341202,268.0,0.08211637857614519,0.9167574225471571,0.007117007140358982
339,WVA,9.0,248.7540936951502,9.952916675143769,1.0089189078501046,1.015444904749422,0.4837642351492767,0.563088363799622,0.6451761463565068,0.6493489907402007,0.6289041821648069,0.56857533198407,18686.22477267116,84.93738533032347,0.7756838842951914,220.0,0.06318781769754628,0.8398977347107439,0.00449693239104108
340,WYO,15.0,247.68936623113555,4.578216659029329,1.0923873613729906,1.092958303143847,0.5900634430727023,0.6787384296924341,0.6985519476892276,0.6989166696766403,0.7670954984435311,0.6853523404189037,17022.415552173283,83.03617342523553,0.8140801316199562,205.0,0.06177161129935188,0.897881486450071,0.004096523771227863
341,XMS,3.0,413.2354185608895,24.987041473388683,1.3943388189389319,1.3971247473195818,0.7195863081754128,0.7781953118627334,0.8916416759749696,0.8934227158626596,0.9354780815915539,0.7857783719861297,26332.912585465157,104.9120023325305,0.8392960186602441,251.0,0.07806684318876315,0.9359610342158742,0.006337167242214207
342,YAK,16.0,229.25784566242416,2.1469141053967187,1.3185011284172075,1.3264521110379022,0.6802922352372902,0.7358694908894542,0.8431455396267618,0.8482295154951986,0.884394919568531,0.7430401105363791,11827.542241136296,69.16691369085554,0.8137283963630063,171.0,0.05144044604550264,0.8973503165770247,0.0028463371350735123
343,YEM,27.0,334.0311358658321,22.968400264556934,1.0066709488249157,1.0084696723472684,0.48155774519423444,0.5173265319129083,0.6437386378216244,0.6448885221324681,0.626035696526958,0.5223675776955327,117732.0905296186,220.47207964348053,0.8272873532588387,534.0,0.16414715881567285,0.9178262548592824,0.028333089756533363
344,YUG,53.0,235.6395230006973,8.71292590420049,1.4204919570067438,1.4205002495083063,0.7230674342105263,0.7927916561360412,0.9083658950399842,0.9083707043584405,0.9400036222641713,0.8005169491340371,151280.9275179903,254.25365969410132,0.8560729282629674,595.0,0.18931094496742898,0.9612965351863041,0.03640687811481205
345,YUK,6.0,210.38071461829296,0.4747291530172035,1.2649466319126421,1.264997367207234,0.6907894736842106,0.9124661164247829,0.8088988985874882,0.8089309029402523,0.8980415612191117,0.921357567344538,1601.5531762336877,24.639279634364428,0.7699774885738884,65.0,0.01827196015579052,0.8312802719146601,0.0003853733915997019
346,ZAI,136.0,564.3859610556328,23.765980710122374,1.4074515156056349,1.407451548246425,0.6977376628287673,0.7232870008355291,0.9000268881440948,0.9000264200400667,0.9070743604506122,0.7303350114444317,1025534.4718454536,670.2839685264403,0.8767612407147681,1530.0,0.4992105325065162,0.9925388064156888,0.2468027881376096
347,ZAM,68.0,553.3853587616513,22.580825428644317,1.3273894029681474,1.3274030449944507,0.667650122223403,0.682143213864504,0.8488293489774594,0.8488376115150391,0.8679598936444247,0.6887903022299164,378080.9791023278,404.3646835319014,0.8658772666636003,935.0,0.30112814526461146,0.9761024697085559,0.09098807318793238
348,ZIM,63.0,552.3304571841047,22.39206739856087,1.3437909632484182,1.3437925697267321,0.6723548708737052,0.6905719485048127,0.859317699798843,0.8593182602374281,0.8740761707216176,0.6973011699807276,368162.0025530646,399.30802879941933,0.8671184121594339,922.0,0.29736146004323427,0.9779767745512684,0.08860099439240697
